GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
4925481a-9d16-4ca9-bbf3-b41a792ffea0	3	2170634	146657797	80582	0.0081
4925481a-9d16-4ca9-bbf3-b41a792ffea0	3	146657926	146657977	2	-1.9995
4925481a-9d16-4ca9-bbf3-b41a792ffea0	3	146658754	157785473	5850	0.0009
4925481a-9d16-4ca9-bbf3-b41a792ffea0	3	157788748	157792727	2	-1.5778
4925481a-9d16-4ca9-bbf3-b41a792ffea0	3	157795740	168252457	4877	0.0028
4925481a-9d16-4ca9-bbf3-b41a792ffea0	3	168252755	169501069	775	0.0715
4925481a-9d16-4ca9-bbf3-b41a792ffea0	3	169501514	170437223	523	0.0149
4925481a-9d16-4ca9-bbf3-b41a792ffea0	3	170440340	170442705	3	-1.5385
4925481a-9d16-4ca9-bbf3-b41a792ffea0	3	170444402	197812401	14132	0.0181
4925481a-9d16-4ca9-bbf3-b41a792ffea0	4	1059384	73452613	40035	0.0078
4925481a-9d16-4ca9-bbf3-b41a792ffea0	4	73453566	73453821	2	-2.5338
4925481a-9d16-4ca9-bbf3-b41a792ffea0	4	73454177	83876432	6353	0.0209
4925481a-9d16-4ca9-bbf3-b41a792ffea0	4	83880845	83881267	2	-1.4403
4925481a-9d16-4ca9-bbf3-b41a792ffea0	4	83886876	100757750	9510	0.0182
4925481a-9d16-4ca9-bbf3-b41a792ffea0	4	100759343	100759376	2	-2.3986
4925481a-9d16-4ca9-bbf3-b41a792ffea0	4	100766306	177074530	42076	0.0145
4925481a-9d16-4ca9-bbf3-b41a792ffea0	4	177079884	177080320	3	-1.595
4925481a-9d16-4ca9-bbf3-b41a792ffea0	4	177080602	177761476	431	0.0072
4925481a-9d16-4ca9-bbf3-b41a792ffea0	4	177761752	177766770	5	-2.7849
4925481a-9d16-4ca9-bbf3-b41a792ffea0	4	177768422	187842528	4727	0.0075
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	913983	4884092	2571	-0.0187
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	4884955	4885043	2	-3.1692
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	4885947	75549241	37138	0.0085
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	75553644	75553960	2	-1.9084
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	75554367	115049458	21239	0.0096
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	115050383	115054129	4	-1.1521
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	115054365	116621705	931	0.0096
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	116626767	116627165	2	-1.6329
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	116627255	123657228	4030	0.0078
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	123661332	123663126	3	-1.0088
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	123663718	125222610	994	0.0487
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	125223316	125223391	2	-1.3494
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	125229363	132027805	3750	0.0211
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	132028286	132028321	2	-1.943
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	132028640	148492902	9794	0.0019
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	148493003	148493834	2	-1.9893
4925481a-9d16-4ca9-bbf3-b41a792ffea0	5	148494704	180934240	20197	-0.0008
4925481a-9d16-4ca9-bbf3-b41a792ffea0	6	1011760	37817243	21972	0.0099
4925481a-9d16-4ca9-bbf3-b41a792ffea0	6	37823455	37830551	5	-1.71
4925481a-9d16-4ca9-bbf3-b41a792ffea0	6	37831928	170596889	74800	0.0079
4925481a-9d16-4ca9-bbf3-b41a792ffea0	7	664936	91122113	45655	0.007
4925481a-9d16-4ca9-bbf3-b41a792ffea0	7	91127233	91140049	19	-0.7372
4925481a-9d16-4ca9-bbf3-b41a792ffea0	7	91143881	158592540	35921	0.0045
4925481a-9d16-4ca9-bbf3-b41a792ffea0	8	667625	144182542	81878	0.0053
4925481a-9d16-4ca9-bbf3-b41a792ffea0	9	789794	124327496	61210	0.0089
4925481a-9d16-4ca9-bbf3-b41a792ffea0	9	124327843	124345867	6	-3.6744
4925481a-9d16-4ca9-bbf3-b41a792ffea0	9	124347702	132723216	4724	0.0052
4925481a-9d16-4ca9-bbf3-b41a792ffea0	9	132724510	132724799	3	-2.2448
4925481a-9d16-4ca9-bbf3-b41a792ffea0	9	132727281	137482216	2015	-0.033
4925481a-9d16-4ca9-bbf3-b41a792ffea0	9	137488184	137488253	2	-3.9728
4925481a-9d16-4ca9-bbf3-b41a792ffea0	9	137489245	138044505	204	-0.0128
4925481a-9d16-4ca9-bbf3-b41a792ffea0	10	366509	78725286	46633	0.0059
4925481a-9d16-4ca9-bbf3-b41a792ffea0	10	78727555	78728423	2	-2.1593
4925481a-9d16-4ca9-bbf3-b41a792ffea0	10	78728444	79119985	314	0.0085
4925481a-9d16-4ca9-bbf3-b41a792ffea0	10	79120008	79120694	3	-5.1459
4925481a-9d16-4ca9-bbf3-b41a792ffea0	10	79121143	86283923	4574	-0.01
4925481a-9d16-4ca9-bbf3-b41a792ffea0	10	86290021	86291762	6	-1.9929
4925481a-9d16-4ca9-bbf3-b41a792ffea0	10	86292297	133411599	29315	0.0045
4925481a-9d16-4ca9-bbf3-b41a792ffea0	11	456012	112577467	62078	0.0054
4925481a-9d16-4ca9-bbf3-b41a792ffea0	11	112579350	112580315	3	-2.5181
4925481a-9d16-4ca9-bbf3-b41a792ffea0	11	112584955	134272740	15068	-0.001
4925481a-9d16-4ca9-bbf3-b41a792ffea0	12	780472	92632120	50909	0.0118
4925481a-9d16-4ca9-bbf3-b41a792ffea0	12	92633217	92633395	2	-2.2123
4925481a-9d16-4ca9-bbf3-b41a792ffea0	12	92633696	132605822	23107	-0.0055
4925481a-9d16-4ca9-bbf3-b41a792ffea0	13	18874255	78441050	34420	0.0107
4925481a-9d16-4ca9-bbf3-b41a792ffea0	13	78441289	78445592	11	-1.2612
4925481a-9d16-4ca9-bbf3-b41a792ffea0	13	78445814	110537769	20596	0.0125
4925481a-9d16-4ca9-bbf3-b41a792ffea0	13	110540074	110551134	10	-0.8073
4925481a-9d16-4ca9-bbf3-b41a792ffea0	13	110551338	112453242	1113	-0.0071
4925481a-9d16-4ca9-bbf3-b41a792ffea0	13	112453638	112454483	2	-1.9794
4925481a-9d16-4ca9-bbf3-b41a792ffea0	13	112454553	114226675	607	0.0003
4925481a-9d16-4ca9-bbf3-b41a792ffea0	14	20033191	105521701	49562	0.0137
4925481a-9d16-4ca9-bbf3-b41a792ffea0	15	23437561	33306336	3846	-0.0108
4925481a-9d16-4ca9-bbf3-b41a792ffea0	15	33306649	33313100	4	-2.1106
4925481a-9d16-4ca9-bbf3-b41a792ffea0	15	33315903	37822341	2977	0.009
4925481a-9d16-4ca9-bbf3-b41a792ffea0	15	37823483	37825743	2	-3.2147
4925481a-9d16-4ca9-bbf3-b41a792ffea0	15	37826452	97703828	35688	0.009
4925481a-9d16-4ca9-bbf3-b41a792ffea0	15	97705251	97705508	3	-2.3995
4925481a-9d16-4ca9-bbf3-b41a792ffea0	15	97707193	101344124	2029	0.0101
4925481a-9d16-4ca9-bbf3-b41a792ffea0	16	603333	3015067	644	-0.0112
4925481a-9d16-4ca9-bbf3-b41a792ffea0	16	3015192	3084753	11	-0.7407
4925481a-9d16-4ca9-bbf3-b41a792ffea0	16	3085289	19647562	8043	-0.0001
4925481a-9d16-4ca9-bbf3-b41a792ffea0	16	19648300	19652872	2	-1.8489
4925481a-9d16-4ca9-bbf3-b41a792ffea0	16	19655210	51030003	7845	-0.0069
4925481a-9d16-4ca9-bbf3-b41a792ffea0	16	51030172	51039318	2	-1.9328
4925481a-9d16-4ca9-bbf3-b41a792ffea0	16	51041550	75191124	14658	0.0072
4925481a-9d16-4ca9-bbf3-b41a792ffea0	16	75194071	75194085	2	-1.6732
4925481a-9d16-4ca9-bbf3-b41a792ffea0	16	75195731	85380078	7596	0.0015
4925481a-9d16-4ca9-bbf3-b41a792ffea0	16	85384713	85384859	2	-2.0348
4925481a-9d16-4ca9-bbf3-b41a792ffea0	16	85386458	89317317	2154	-0.0175
4925481a-9d16-4ca9-bbf3-b41a792ffea0	17	1074619	57817156	24452	-0.0018
4925481a-9d16-4ca9-bbf3-b41a792ffea0	17	57818178	57823656	5	-1.5197
4925481a-9d16-4ca9-bbf3-b41a792ffea0	17	57824890	82959812	12594	-0.0114
4925481a-9d16-4ca9-bbf3-b41a792ffea0	18	326691	7180064	3493	0.0244
4925481a-9d16-4ca9-bbf3-b41a792ffea0	18	7184193	7184421	2	-1.6209
4925481a-9d16-4ca9-bbf3-b41a792ffea0	18	7186224	8545595	980	-0.0011
4925481a-9d16-4ca9-bbf3-b41a792ffea0	18	8545896	8546675	2	-2.4086
4925481a-9d16-4ca9-bbf3-b41a792ffea0	18	8549119	13386036	3190	-0.0055
4925481a-9d16-4ca9-bbf3-b41a792ffea0	18	13387627	13387738	2	1.8455
4925481a-9d16-4ca9-bbf3-b41a792ffea0	18	13389228	79349796	35084	0.0086
4925481a-9d16-4ca9-bbf3-b41a792ffea0	19	283868	7401047	2077	-0.0094
4925481a-9d16-4ca9-bbf3-b41a792ffea0	19	7401125	7401151	2	-2.6682
4925481a-9d16-4ca9-bbf3-b41a792ffea0	19	7401251	30675840	9115	-0.0042
4925481a-9d16-4ca9-bbf3-b41a792ffea0	19	30677952	30694952	14	-0.6141
4925481a-9d16-4ca9-bbf3-b41a792ffea0	19	30695801	58370362	12781	-0.0026
4925481a-9d16-4ca9-bbf3-b41a792ffea0	20	472817	63588502	37324	0.0027
4925481a-9d16-4ca9-bbf3-b41a792ffea0	21	13974127	46262057	20508	0.0106
4925481a-9d16-4ca9-bbf3-b41a792ffea0	22	16934932	45641737	14558	-0.0013
4925481a-9d16-4ca9-bbf3-b41a792ffea0	22	45647099	45647322	2	-2.2731
4925481a-9d16-4ca9-bbf3-b41a792ffea0	22	45648907	48935200	2380	-0.0196
4925481a-9d16-4ca9-bbf3-b41a792ffea0	X	3236359	112554679	44176	0.009
4925481a-9d16-4ca9-bbf3-b41a792ffea0	X	112554883	112554904	2	1.849
4925481a-9d16-4ca9-bbf3-b41a792ffea0	X	112561273	153558270	19285	0.0005
4925481a-9d16-4ca9-bbf3-b41a792ffea0	X	153559975	153568278	2	-1.9608
4925481a-9d16-4ca9-bbf3-b41a792ffea0	X	153568702	155677414	335	-0.0251
