GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
8e5b2e10-a429-49d7-ae1e-2f18791d1e9a	17	29848086	30117165	103	-0.8168
8e5b2e10-a429-49d7-ae1e-2f18791d1e9a	17	30123649	82959812	26070	0.0139
8e5b2e10-a429-49d7-ae1e-2f18791d1e9a	18	326691	14071226	8182	0.0215
8e5b2e10-a429-49d7-ae1e-2f18791d1e9a	18	14355174	14362423	2	-1.7971
8e5b2e10-a429-49d7-ae1e-2f18791d1e9a	18	14363581	79349796	34675	0.0193
8e5b2e10-a429-49d7-ae1e-2f18791d1e9a	19	283868	58370362	24098	0.0045
8e5b2e10-a429-49d7-ae1e-2f18791d1e9a	20	472817	1936086	870	0.0128
8e5b2e10-a429-49d7-ae1e-2f18791d1e9a	20	1936563	1936644	2	-3.2474
8e5b2e10-a429-49d7-ae1e-2f18791d1e9a	20	1938678	63588502	36570	0.0163
8e5b2e10-a429-49d7-ae1e-2f18791d1e9a	21	13974127	46262057	20536	0.0156
8e5b2e10-a429-49d7-ae1e-2f18791d1e9a	22	16934932	48940621	17049	0.0044
8e5b2e10-a429-49d7-ae1e-2f18791d1e9a	X	3236359	155677414	63653	0.0073
