GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
ac026569-058b-4457-833f-8021feda1009	9	127466657	138044505	5177	-0.0726
ac026569-058b-4457-833f-8021feda1009	10	366509	7021246	4444	-0.0628
ac026569-058b-4457-833f-8021feda1009	10	7022390	10852672	2930	-0.1043
ac026569-058b-4457-833f-8021feda1009	10	10854005	14195806	2689	-0.0562
ac026569-058b-4457-833f-8021feda1009	10	14197928	14204823	3	0.7899
ac026569-058b-4457-833f-8021feda1009	10	14207418	15831339	1270	-0.0541
ac026569-058b-4457-833f-8021feda1009	10	15834067	20227809	3188	-0.1125
ac026569-058b-4457-833f-8021feda1009	10	20227937	27265456	4462	-0.062
ac026569-058b-4457-833f-8021feda1009	10	27269270	30593906	2420	-0.1056
ac026569-058b-4457-833f-8021feda1009	10	30599023	30599506	4	-1.0164
ac026569-058b-4457-833f-8021feda1009	10	30600147	42473822	4869	-0.0887
ac026569-058b-4457-833f-8021feda1009	10	42474909	43200036	469	-0.0412
ac026569-058b-4457-833f-8021feda1009	10	43233776	43239327	7	-1.2407
ac026569-058b-4457-833f-8021feda1009	10	43247480	47324792	1697	-0.0602
ac026569-058b-4457-833f-8021feda1009	10	47326963	49513048	1069	0.0088
ac026569-058b-4457-833f-8021feda1009	10	49514137	87116095	22696	-0.0744
ac026569-058b-4457-833f-8021feda1009	10	87406076	87852267	259	-0.9517
ac026569-058b-4457-833f-8021feda1009	10	87855380	87975840	192	-0.6285
ac026569-058b-4457-833f-8021feda1009	10	87976151	89258763	869	-0.9286
ac026569-058b-4457-833f-8021feda1009	10	89259723	91101325	1268	-0.0685
ac026569-058b-4457-833f-8021feda1009	10	91101438	91102032	2	-1.2795
ac026569-058b-4457-833f-8021feda1009	10	91106106	99518208	4857	-0.0589
ac026569-058b-4457-833f-8021feda1009	10	99518975	99522443	2	-1.5561
ac026569-058b-4457-833f-8021feda1009	10	99525774	110426093	6444	-0.0811
ac026569-058b-4457-833f-8021feda1009	10	110426390	111342345	668	-0.0138
ac026569-058b-4457-833f-8021feda1009	10	111342607	118072368	4705	-0.0865
ac026569-058b-4457-833f-8021feda1009	10	118074340	125706176	5474	-0.0483
ac026569-058b-4457-833f-8021feda1009	10	125707321	133411599	4333	-0.0736
ac026569-058b-4457-833f-8021feda1009	11	456012	110409044	60997	-0.0781
ac026569-058b-4457-833f-8021feda1009	11	110410640	131233783	14692	-0.0453
ac026569-058b-4457-833f-8021feda1009	11	131234198	134272740	1888	-0.095
ac026569-058b-4457-833f-8021feda1009	12	780472	3437612	1247	0.473
ac026569-058b-4457-833f-8021feda1009	12	3440648	6952707	2565	-0.0696
ac026569-058b-4457-833f-8021feda1009	12	6956413	132605822	70561	0.4381
ac026569-058b-4457-833f-8021feda1009	13	18874255	27971131	5049	-0.9789
ac026569-058b-4457-833f-8021feda1009	13	27972629	27976441	3	-3.3997
ac026569-058b-4457-833f-8021feda1009	13	27981123	28328818	292	-0.8833
ac026569-058b-4457-833f-8021feda1009	13	28329067	28330179	2	-3.7982
ac026569-058b-4457-833f-8021feda1009	13	28332669	32563353	2979	-0.9435
ac026569-058b-4457-833f-8021feda1009	13	32571713	48422871	10475	-0.0605
ac026569-058b-4457-833f-8021feda1009	13	48423557	110147706	35978	-0.0889
ac026569-058b-4457-833f-8021feda1009	13	110147979	114226675	2149	-0.0469
ac026569-058b-4457-833f-8021feda1009	14	20033191	36742280	9166	-0.0569
ac026569-058b-4457-833f-8021feda1009	14	36742476	47580425	5022	-0.091
ac026569-058b-4457-833f-8021feda1009	14	47580438	56449047	5566	-0.0654
ac026569-058b-4457-833f-8021feda1009	14	56450294	56460819	2	-1.4483
ac026569-058b-4457-833f-8021feda1009	14	56461449	78593591	13608	-0.0647
ac026569-058b-4457-833f-8021feda1009	14	78598119	90355134	7357	-0.0992
ac026569-058b-4457-833f-8021feda1009	14	90355636	91382519	604	-0.0719
ac026569-058b-4457-833f-8021feda1009	14	91383597	91383852	2	-1.6124
ac026569-058b-4457-833f-8021feda1009	14	91383952	94517712	2011	-0.0608
ac026569-058b-4457-833f-8021feda1009	14	94518185	94542039	12	-0.7611
ac026569-058b-4457-833f-8021feda1009	14	94543750	97311067	2084	-0.0343
ac026569-058b-4457-833f-8021feda1009	14	97311817	104272892	4043	-0.0889
ac026569-058b-4457-833f-8021feda1009	14	104273052	105533894	311	-0.0382
ac026569-058b-4457-833f-8021feda1009	15	23437561	26972882	2048	-0.1068
ac026569-058b-4457-833f-8021feda1009	15	26975460	33804007	2283	-0.0614
ac026569-058b-4457-833f-8021feda1009	15	33806101	36710680	1769	-0.1042
ac026569-058b-4457-833f-8021feda1009	15	36710799	80041474	25997	-0.0619
ac026569-058b-4457-833f-8021feda1009	15	80042720	80047114	2	-1.6255
ac026569-058b-4457-833f-8021feda1009	15	80052763	101344124	12684	-0.0763
ac026569-058b-4457-833f-8021feda1009	16	603333	11251842	5832	-0.0751
ac026569-058b-4457-833f-8021feda1009	16	11257354	65158888	20352	0.4497
ac026569-058b-4457-833f-8021feda1009	16	65160519	65160875	3	-0.8666
ac026569-058b-4457-833f-8021feda1009	16	65168104	84910575	12564	0.4506
ac026569-058b-4457-833f-8021feda1009	16	84910730	88036274	2305	0.5149
ac026569-058b-4457-833f-8021feda1009	16	88038617	89317317	170	0.4519
ac026569-058b-4457-833f-8021feda1009	17	1074619	39453870	15246	0.4344
ac026569-058b-4457-833f-8021feda1009	17	39457761	39467278	4	1.657
ac026569-058b-4457-833f-8021feda1009	17	39469370	42856387	1619	0.432
ac026569-058b-4457-833f-8021feda1009	17	42880702	43544115	288	0.3242
ac026569-058b-4457-833f-8021feda1009	17	43544432	58687946	7912	0.4428
ac026569-058b-4457-833f-8021feda1009	17	58689761	58690465	2	-1.2353
ac026569-058b-4457-833f-8021feda1009	17	58690513	82959812	12219	0.4498
ac026569-058b-4457-833f-8021feda1009	18	326691	10181527	5702	-0.0626
ac026569-058b-4457-833f-8021feda1009	18	10187106	10187410	3	-1.3712
ac026569-058b-4457-833f-8021feda1009	18	10190767	79349796	37252	-0.0673
ac026569-058b-4457-833f-8021feda1009	19	283868	58370362	24160	-0.102
ac026569-058b-4457-833f-8021feda1009	20	472817	692898	147	-0.081
ac026569-058b-4457-833f-8021feda1009	20	692996	693104	3	-1.0923
ac026569-058b-4457-833f-8021feda1009	20	693463	3207087	1669	-0.0949
ac026569-058b-4457-833f-8021feda1009	20	3207345	8096148	2929	-0.0513
ac026569-058b-4457-833f-8021feda1009	20	8099183	14696454	4317	-0.0969
ac026569-058b-4457-833f-8021feda1009	20	14700876	18457155	2830	-0.0335
ac026569-058b-4457-833f-8021feda1009	20	18457929	21875695	2521	-0.0691
ac026569-058b-4457-833f-8021feda1009	20	21877913	21884524	3	1.156
ac026569-058b-4457-833f-8021feda1009	20	21886662	56608724	18484	-0.0678
ac026569-058b-4457-833f-8021feda1009	20	56611158	59256421	1935	-0.0158
ac026569-058b-4457-833f-8021feda1009	20	59257044	63588502	2726	-0.0726
ac026569-058b-4457-833f-8021feda1009	21	13974127	31089136	10958	-0.0828
ac026569-058b-4457-833f-8021feda1009	21	31095334	31095904	2	1.9138
ac026569-058b-4457-833f-8021feda1009	21	31096184	46262057	9649	-0.0713
ac026569-058b-4457-833f-8021feda1009	22	16934932	25754617	1825	-0.0682
ac026569-058b-4457-833f-8021feda1009	22	25754641	26173420	429	-0.0261
ac026569-058b-4457-833f-8021feda1009	22	26174358	26179962	3	0.8798
ac026569-058b-4457-833f-8021feda1009	22	26181380	27389141	1244	-0.034
ac026569-058b-4457-833f-8021feda1009	22	27389734	37765446	6751	-0.0769
ac026569-058b-4457-833f-8021feda1009	22	37765982	37773844	4	0.9414
ac026569-058b-4457-833f-8021feda1009	22	37774039	41534013	1808	-0.0919
ac026569-058b-4457-833f-8021feda1009	22	41539908	48313394	4470	-0.9897
ac026569-058b-4457-833f-8021feda1009	22	48314479	48314668	2	-7.0589
ac026569-058b-4457-833f-8021feda1009	22	48315804	48940621	487	-1.071
ac026569-058b-4457-833f-8021feda1009	X	3236359	21235665	7282	-0.152
ac026569-058b-4457-833f-8021feda1009	X	21236148	21958525	295	0.6182
ac026569-058b-4457-833f-8021feda1009	X	21958675	22500950	486	0.4573
ac026569-058b-4457-833f-8021feda1009	X	22502001	22502213	2	-0.9642
ac026569-058b-4457-833f-8021feda1009	X	22502935	23964721	706	0.5017
ac026569-058b-4457-833f-8021feda1009	X	23964935	31578462	4072	0.5488
ac026569-058b-4457-833f-8021feda1009	X	31578850	32138900	399	0.3053
ac026569-058b-4457-833f-8021feda1009	X	32138925	43358870	4609	0.5549
ac026569-058b-4457-833f-8021feda1009	X	43360774	49222924	2700	0.5119
ac026569-058b-4457-833f-8021feda1009	X	49229323	49229457	2	-1.0736
ac026569-058b-4457-833f-8021feda1009	X	49246636	62961074	3301	0.5019
ac026569-058b-4457-833f-8021feda1009	X	62969104	63624567	136	0.5928
ac026569-058b-4457-833f-8021feda1009	X	63635866	80187398	6156	-0.1835
ac026569-058b-4457-833f-8021feda1009	X	80193186	80193855	2	-1.6361
ac026569-058b-4457-833f-8021feda1009	X	80194113	82726432	1112	-0.182
ac026569-058b-4457-833f-8021feda1009	X	82727603	82729930	2	-1.7693
ac026569-058b-4457-833f-8021feda1009	X	82733124	96470624	4999	-0.2006
ac026569-058b-4457-833f-8021feda1009	X	96470866	128728152	15330	-0.1625
ac026569-058b-4457-833f-8021feda1009	X	128729578	128745773	12	-0.8576
ac026569-058b-4457-833f-8021feda1009	X	128745983	128835293	56	-0.1602
ac026569-058b-4457-833f-8021feda1009	X	128835431	128835618	2	-1.9058
ac026569-058b-4457-833f-8021feda1009	X	128841739	137883897	3975	-0.1502
ac026569-058b-4457-833f-8021feda1009	X	137884135	147800273	5006	-0.187
ac026569-058b-4457-833f-8021feda1009	X	147805469	155677414	2906	-0.1482
