GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
00a9cd7a-f609-4741-a261-79e844901abd	2	233537948	235583394	1496	0.161
00a9cd7a-f609-4741-a261-79e844901abd	2	235583411	236852255	770	0.2828
00a9cd7a-f609-4741-a261-79e844901abd	2	236854638	238827723	1319	0.1285
00a9cd7a-f609-4741-a261-79e844901abd	2	238827866	240071658	659	0.0271
00a9cd7a-f609-4741-a261-79e844901abd	2	240074849	240231930	110	0.0961
00a9cd7a-f609-4741-a261-79e844901abd	2	240235252	241537572	641	-0.0397
00a9cd7a-f609-4741-a261-79e844901abd	3	2170634	2312195	102	0.0614
00a9cd7a-f609-4741-a261-79e844901abd	3	2312351	6316919	1944	0.1213
00a9cd7a-f609-4741-a261-79e844901abd	3	6321122	9122413	2048	0.0206
00a9cd7a-f609-4741-a261-79e844901abd	3	9122756	10932470	1066	0.0764
00a9cd7a-f609-4741-a261-79e844901abd	3	10932741	11191093	185	0.0063
00a9cd7a-f609-4741-a261-79e844901abd	3	11192443	14213016	1965	0.1773
00a9cd7a-f609-4741-a261-79e844901abd	3	14216478	14216607	2	-2.0213
00a9cd7a-f609-4741-a261-79e844901abd	3	14219174	16189951	1303	0.1859
00a9cd7a-f609-4741-a261-79e844901abd	3	16191735	16192316	2	-1.9498
00a9cd7a-f609-4741-a261-79e844901abd	3	16192331	21705791	3070	0.145
00a9cd7a-f609-4741-a261-79e844901abd	3	21706349	24222491	1150	0.1992
00a9cd7a-f609-4741-a261-79e844901abd	3	24222973	24223284	2	-1.717
00a9cd7a-f609-4741-a261-79e844901abd	3	24224946	25413457	985	0.1968
00a9cd7a-f609-4741-a261-79e844901abd	3	25419105	29683571	2539	0.1358
00a9cd7a-f609-4741-a261-79e844901abd	3	29683664	39493251	6122	0.1972
00a9cd7a-f609-4741-a261-79e844901abd	3	39498982	41307702	1262	0.2896
00a9cd7a-f609-4741-a261-79e844901abd	3	41308290	41308316	2	-0.6056
00a9cd7a-f609-4741-a261-79e844901abd	3	41308486	42440034	477	0.3021
00a9cd7a-f609-4741-a261-79e844901abd	3	42441135	42745693	152	0.147
00a9cd7a-f609-4741-a261-79e844901abd	3	42747824	45734014	1656	0.0719
00a9cd7a-f609-4741-a261-79e844901abd	3	45736708	47955673	1113	0.0468
00a9cd7a-f609-4741-a261-79e844901abd	3	47957097	63407018	8220	-0.1074
00a9cd7a-f609-4741-a261-79e844901abd	3	63409167	65544247	1817	-0.063
00a9cd7a-f609-4741-a261-79e844901abd	3	65544574	70968961	3731	-0.108
00a9cd7a-f609-4741-a261-79e844901abd	3	70969366	76473287	3266	-0.1549
00a9cd7a-f609-4741-a261-79e844901abd	3	76474163	76474879	3	-1.2672
00a9cd7a-f609-4741-a261-79e844901abd	3	76475767	77966401	910	-0.1672
00a9cd7a-f609-4741-a261-79e844901abd	3	77966496	91462299	6170	-0.2002
00a9cd7a-f609-4741-a261-79e844901abd	3	94015345	96907092	1448	0.2059
00a9cd7a-f609-4741-a261-79e844901abd	3	96907966	114562109	9788	0.2609
00a9cd7a-f609-4741-a261-79e844901abd	3	114566867	116925391	1561	0.1829
00a9cd7a-f609-4741-a261-79e844901abd	3	116929380	118746278	1255	0.2429
00a9cd7a-f609-4741-a261-79e844901abd	3	118749865	118777036	10	0.6552
00a9cd7a-f609-4741-a261-79e844901abd	3	118779288	118988462	144	0.944
00a9cd7a-f609-4741-a261-79e844901abd	3	118998399	119289243	99	0.5412
00a9cd7a-f609-4741-a261-79e844901abd	3	119297314	119297516	2	1.3346
00a9cd7a-f609-4741-a261-79e844901abd	3	119298535	119829649	367	0.5277
00a9cd7a-f609-4741-a261-79e844901abd	3	119830139	121300178	711	0.3079
00a9cd7a-f609-4741-a261-79e844901abd	3	121305856	124036247	1495	0.2169
00a9cd7a-f609-4741-a261-79e844901abd	3	124036778	125685089	1117	0.3095
00a9cd7a-f609-4741-a261-79e844901abd	3	125688845	129226730	1938	0.2297
00a9cd7a-f609-4741-a261-79e844901abd	3	129227025	134262445	2966	0.2893
00a9cd7a-f609-4741-a261-79e844901abd	3	134264565	134499715	142	0.5796
00a9cd7a-f609-4741-a261-79e844901abd	3	134500364	135837093	858	0.2686
00a9cd7a-f609-4741-a261-79e844901abd	3	135840015	135902436	42	-0.6881
00a9cd7a-f609-4741-a261-79e844901abd	3	135906656	143744996	4040	0.279
00a9cd7a-f609-4741-a261-79e844901abd	3	143745595	148238209	1999	0.2273
00a9cd7a-f609-4741-a261-79e844901abd	3	148239226	163046469	8142	0.2677
00a9cd7a-f609-4741-a261-79e844901abd	3	163050008	165603984	1111	0.2014
00a9cd7a-f609-4741-a261-79e844901abd	3	165604022	166226838	169	0.261
00a9cd7a-f609-4741-a261-79e844901abd	3	166232551	167237691	458	0.5241
00a9cd7a-f609-4741-a261-79e844901abd	3	167241642	172941410	3243	0.2941
00a9cd7a-f609-4741-a261-79e844901abd	3	172941918	174963694	997	0.2405
00a9cd7a-f609-4741-a261-79e844901abd	3	174964233	174984095	12	0.4129
00a9cd7a-f609-4741-a261-79e844901abd	3	174985365	175360729	310	0.7441
00a9cd7a-f609-4741-a261-79e844901abd	3	176041258	177530953	692	0.2778
00a9cd7a-f609-4741-a261-79e844901abd	3	177531230	181889874	2450	0.2361
00a9cd7a-f609-4741-a261-79e844901abd	3	181890170	197406211	8227	0.2772
00a9cd7a-f609-4741-a261-79e844901abd	3	197406260	197753630	59	-0.1109
00a9cd7a-f609-4741-a261-79e844901abd	3	197754242	197812401	27	-0.3738
00a9cd7a-f609-4741-a261-79e844901abd	4	1059384	2210268	386	0.263
00a9cd7a-f609-4741-a261-79e844901abd	4	2210452	2846456	259	0.0182
00a9cd7a-f609-4741-a261-79e844901abd	4	2847441	4935993	1041	0.223
00a9cd7a-f609-4741-a261-79e844901abd	4	4936035	4971148	49	0.5528
00a9cd7a-f609-4741-a261-79e844901abd	4	4973533	6952635	1455	0.268
00a9cd7a-f609-4741-a261-79e844901abd	4	6955605	7488233	396	0.5531
00a9cd7a-f609-4741-a261-79e844901abd	4	7488632	15720950	5302	0.2462
00a9cd7a-f609-4741-a261-79e844901abd	4	15721332	20994669	3464	0.2884
00a9cd7a-f609-4741-a261-79e844901abd	4	20997360	23492468	1646	0.2403
00a9cd7a-f609-4741-a261-79e844901abd	4	23493867	27635806	2749	0.2873
00a9cd7a-f609-4741-a261-79e844901abd	4	27639617	28110380	295	0.2353
00a9cd7a-f609-4741-a261-79e844901abd	4	28114825	28115359	2	-1.4055
00a9cd7a-f609-4741-a261-79e844901abd	4	28118573	31114962	1868	0.2092
00a9cd7a-f609-4741-a261-79e844901abd	4	31116625	33753795	1467	-0.0058
00a9cd7a-f609-4741-a261-79e844901abd	4	33755344	34185470	189	0.5911
00a9cd7a-f609-4741-a261-79e844901abd	4	34187984	35144600	543	0.0251
00a9cd7a-f609-4741-a261-79e844901abd	4	35155099	36330271	712	0.2391
00a9cd7a-f609-4741-a261-79e844901abd	4	36332535	36756042	284	0.3016
00a9cd7a-f609-4741-a261-79e844901abd	4	36757024	37628953	630	0.3679
00a9cd7a-f609-4741-a261-79e844901abd	4	37629269	43730159	3450	0.3017
00a9cd7a-f609-4741-a261-79e844901abd	4	43730840	44820212	519	0.2287
00a9cd7a-f609-4741-a261-79e844901abd	4	44821056	45245335	225	-0.1901
00a9cd7a-f609-4741-a261-79e844901abd	4	45248791	45362897	64	0.2075
00a9cd7a-f609-4741-a261-79e844901abd	4	45363596	45767483	193	-0.1878
00a9cd7a-f609-4741-a261-79e844901abd	4	45768079	45772440	3	-1.2454
00a9cd7a-f609-4741-a261-79e844901abd	4	45772694	46112877	167	-0.1717
00a9cd7a-f609-4741-a261-79e844901abd	4	46118855	48067890	1006	0.2712
00a9cd7a-f609-4741-a261-79e844901abd	4	51832470	55020113	2229	-0.132
00a9cd7a-f609-4741-a261-79e844901abd	4	55021682	56323332	724	-0.0617
00a9cd7a-f609-4741-a261-79e844901abd	4	56323863	59320586	1776	-0.1298
00a9cd7a-f609-4741-a261-79e844901abd	4	59322870	68155643	4810	-0.1858
00a9cd7a-f609-4741-a261-79e844901abd	4	68156029	70096944	491	-0.1422
00a9cd7a-f609-4741-a261-79e844901abd	4	70099220	72489986	1234	-0.0859
00a9cd7a-f609-4741-a261-79e844901abd	4	72490345	75973325	2083	-0.1325
00a9cd7a-f609-4741-a261-79e844901abd	4	75974353	76501920	376	0.2982
00a9cd7a-f609-4741-a261-79e844901abd	4	76502853	82034259	3382	-0.1159
00a9cd7a-f609-4741-a261-79e844901abd	4	82034805	82036912	8	-0.7488
00a9cd7a-f609-4741-a261-79e844901abd	4	82039068	87700434	3338	-0.111
00a9cd7a-f609-4741-a261-79e844901abd	4	87704284	90361995	1637	-0.1569
00a9cd7a-f609-4741-a261-79e844901abd	4	90373217	90397887	14	-0.7772
00a9cd7a-f609-4741-a261-79e844901abd	4	90401496	101606901	6140	-0.1541
00a9cd7a-f609-4741-a261-79e844901abd	4	101606976	110085629	4697	-0.1224
00a9cd7a-f609-4741-a261-79e844901abd	4	110086189	117929111	4567	-0.1746
00a9cd7a-f609-4741-a261-79e844901abd	4	117932566	131467699	7152	-0.1379
00a9cd7a-f609-4741-a261-79e844901abd	4	131473130	135774159	1911	-0.1821
00a9cd7a-f609-4741-a261-79e844901abd	4	135777071	135783173	6	-0.9511
00a9cd7a-f609-4741-a261-79e844901abd	4	135788424	137657981	1013	-0.1769
00a9cd7a-f609-4741-a261-79e844901abd	4	137658077	141210466	2397	-0.1196
00a9cd7a-f609-4741-a261-79e844901abd	4	141210796	143653354	1444	-0.1718
00a9cd7a-f609-4741-a261-79e844901abd	4	143653997	144788956	476	-0.1187
00a9cd7a-f609-4741-a261-79e844901abd	4	144789615	146689328	990	-0.1946
00a9cd7a-f609-4741-a261-79e844901abd	4	146689434	151877469	2740	-0.1013
00a9cd7a-f609-4741-a261-79e844901abd	4	151878222	153941000	1293	-0.1502
00a9cd7a-f609-4741-a261-79e844901abd	4	153942273	155276351	795	-0.0516
00a9cd7a-f609-4741-a261-79e844901abd	4	155276449	157983143	1672	-0.1215
00a9cd7a-f609-4741-a261-79e844901abd	4	157985504	158254323	138	0.3074
00a9cd7a-f609-4741-a261-79e844901abd	4	158259303	160306119	1158	-0.0811
00a9cd7a-f609-4741-a261-79e844901abd	4	160306192	162316485	1161	-0.1514
00a9cd7a-f609-4741-a261-79e844901abd	4	162316657	162349424	29	-0.0253
00a9cd7a-f609-4741-a261-79e844901abd	4	162360395	162366135	11	-0.9325
00a9cd7a-f609-4741-a261-79e844901abd	4	162366667	163348082	615	-0.161
00a9cd7a-f609-4741-a261-79e844901abd	4	163354715	171003563	4058	-0.7749
00a9cd7a-f609-4741-a261-79e844901abd	4	171010050	171765681	453	0.2845
00a9cd7a-f609-4741-a261-79e844901abd	4	171768739	187842528	8071	-0.8061
00a9cd7a-f609-4741-a261-79e844901abd	5	913983	1907693	138	0.7515
00a9cd7a-f609-4741-a261-79e844901abd	5	1908188	3538259	1408	0.5203
00a9cd7a-f609-4741-a261-79e844901abd	5	3538648	5932998	1979	0.4666
00a9cd7a-f609-4741-a261-79e844901abd	5	5936457	7565353	1247	0.1503
00a9cd7a-f609-4741-a261-79e844901abd	5	7568986	7719708	106	0.5445
00a9cd7a-f609-4741-a261-79e844901abd	5	7722423	7756623	25	0.1554
00a9cd7a-f609-4741-a261-79e844901abd	5	7757754	8318300	439	0.5292
00a9cd7a-f609-4741-a261-79e844901abd	5	8320810	8321393	3	-0.3538
00a9cd7a-f609-4741-a261-79e844901abd	5	8321882	9177820	671	0.5312
00a9cd7a-f609-4741-a261-79e844901abd	5	9178754	10257348	870	0.5909
00a9cd7a-f609-4741-a261-79e844901abd	5	10258336	11600891	846	0.5228
00a9cd7a-f609-4741-a261-79e844901abd	5	11604874	12035881	285	0.7731
00a9cd7a-f609-4741-a261-79e844901abd	5	12041508	12498191	235	0.5478
00a9cd7a-f609-4741-a261-79e844901abd	5	12500212	13184317	122	0.7705
00a9cd7a-f609-4741-a261-79e844901abd	5	13187643	13559795	269	1.0994
00a9cd7a-f609-4741-a261-79e844901abd	5	13560359	14077359	401	0.8734
00a9cd7a-f609-4741-a261-79e844901abd	5	14077451	15095270	796	0.786
00a9cd7a-f609-4741-a261-79e844901abd	5	15095677	15313582	101	0.8692
00a9cd7a-f609-4741-a261-79e844901abd	5	15314310	15314321	3	0.29
00a9cd7a-f609-4741-a261-79e844901abd	5	15322117	15331010	11	0.8651
00a9cd7a-f609-4741-a261-79e844901abd	5	15331022	15332597	10	0.2601
00a9cd7a-f609-4741-a261-79e844901abd	5	15332903	17928552	1063	0.8418
00a9cd7a-f609-4741-a261-79e844901abd	5	17930818	20386560	1322	0.7703
00a9cd7a-f609-4741-a261-79e844901abd	5	20566972	20676092	76	1.0539
00a9cd7a-f609-4741-a261-79e844901abd	5	20771724	29904327	4812	0.717
00a9cd7a-f609-4741-a261-79e844901abd	5	29907161	32480213	1767	0.8184
00a9cd7a-f609-4741-a261-79e844901abd	5	32483323	39270761	3881	1.0989
00a9cd7a-f609-4741-a261-79e844901abd	5	39271545	39759758	340	0.8985
00a9cd7a-f609-4741-a261-79e844901abd	5	39760307	45377176	2903	0.9615
00a9cd7a-f609-4741-a261-79e844901abd	5	45378354	52181220	712	0.8731
00a9cd7a-f609-4741-a261-79e844901abd	5	52181679	53501889	909	1.0754
00a9cd7a-f609-4741-a261-79e844901abd	5	53502966	53677426	80	1.5475
00a9cd7a-f609-4741-a261-79e844901abd	5	53679176	56142604	1515	1.0729
00a9cd7a-f609-4741-a261-79e844901abd	5	56156678	62828404	4269	-0.182
00a9cd7a-f609-4741-a261-79e844901abd	5	62828794	83917183	11297	-0.1435
00a9cd7a-f609-4741-a261-79e844901abd	5	83917254	90610723	3387	-0.1773
00a9cd7a-f609-4741-a261-79e844901abd	5	90613088	92807815	1116	-0.3556
00a9cd7a-f609-4741-a261-79e844901abd	5	92808150	92808221	2	-2.1666
00a9cd7a-f609-4741-a261-79e844901abd	5	92813476	96639895	2075	-0.3716
00a9cd7a-f609-4741-a261-79e844901abd	5	96642043	101666267	1975	-0.7925
00a9cd7a-f609-4741-a261-79e844901abd	5	101964286	112641626	6056	-0.3907
00a9cd7a-f609-4741-a261-79e844901abd	5	112643249	115331429	1827	-0.3325
00a9cd7a-f609-4741-a261-79e844901abd	5	115334153	119440822	2482	-0.3824
00a9cd7a-f609-4741-a261-79e844901abd	5	119445119	119907389	260	0.0625
00a9cd7a-f609-4741-a261-79e844901abd	5	119914664	121383865	734	-0.3937
00a9cd7a-f609-4741-a261-79e844901abd	5	121384767	121785833	216	-0.8394
00a9cd7a-f609-4741-a261-79e844901abd	5	121788035	123064717	719	-0.3554
00a9cd7a-f609-4741-a261-79e844901abd	5	123069544	123087042	20	-0.9051
00a9cd7a-f609-4741-a261-79e844901abd	5	123096795	123278792	177	-0.3759
00a9cd7a-f609-4741-a261-79e844901abd	5	123278957	123554472	145	-0.1339
00a9cd7a-f609-4741-a261-79e844901abd	5	123554970	124400542	501	0.1223
00a9cd7a-f609-4741-a261-79e844901abd	5	124400713	134660859	5977	-0.1448
00a9cd7a-f609-4741-a261-79e844901abd	5	134663437	134768020	35	-0.3971
