GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
91249a4c-811d-49cb-afba-643d073ce5d0	2	209116953	214324230	3060	-0.0324
91249a4c-811d-49cb-afba-643d073ce5d0	2	214324784	215974208	1049	0.0017
91249a4c-811d-49cb-afba-643d073ce5d0	2	215974718	215975117	3	-1.0545
91249a4c-811d-49cb-afba-643d073ce5d0	2	215975730	241537572	15640	-0.0099
91249a4c-811d-49cb-afba-643d073ce5d0	3	2170634	6357224	2063	-0.0281
91249a4c-811d-49cb-afba-643d073ce5d0	3	6357367	6357386	2	-1.4254
91249a4c-811d-49cb-afba-643d073ce5d0	3	6357675	7845106	1041	-0.0512
91249a4c-811d-49cb-afba-643d073ce5d0	3	7846958	16020301	5364	0.006
91249a4c-811d-49cb-afba-643d073ce5d0	3	16024240	44399449	16787	-0.0206
91249a4c-811d-49cb-afba-643d073ce5d0	3	44402917	54545886	4906	0.005
91249a4c-811d-49cb-afba-643d073ce5d0	3	54547236	55510353	838	-0.0738
91249a4c-811d-49cb-afba-643d073ce5d0	3	55510659	63813717	4681	-0.0006
91249a4c-811d-49cb-afba-643d073ce5d0	3	63817195	68327367	3275	-0.0326
91249a4c-811d-49cb-afba-643d073ce5d0	3	68327463	73599519	3836	0.0012
91249a4c-811d-49cb-afba-643d073ce5d0	3	73601313	74447964	631	-0.0659
91249a4c-811d-49cb-afba-643d073ce5d0	3	74449670	74449909	2	-1.3178
91249a4c-811d-49cb-afba-643d073ce5d0	3	74449911	96824848	9235	-0.0406
91249a4c-811d-49cb-afba-643d073ce5d0	3	96827664	114387684	9719	-0.0086
91249a4c-811d-49cb-afba-643d073ce5d0	3	114388001	118787536	2937	-0.0506
91249a4c-811d-49cb-afba-643d073ce5d0	3	118788006	125838406	3960	0.0024
91249a4c-811d-49cb-afba-643d073ce5d0	3	125839327	125839342	2	-1.3034
91249a4c-811d-49cb-afba-643d073ce5d0	3	125850403	197812401	37841	-0.0066
91249a4c-811d-49cb-afba-643d073ce5d0	4	1059384	23378868	13897	-0.0241
91249a4c-811d-49cb-afba-643d073ce5d0	4	23386776	27610197	2824	0.0234
91249a4c-811d-49cb-afba-643d073ce5d0	4	27610456	36175295	4994	-0.0512
91249a4c-811d-49cb-afba-643d073ce5d0	4	36178814	41576939	3379	0.0092
91249a4c-811d-49cb-afba-643d073ce5d0	4	41578506	41579283	2	1.2536
91249a4c-811d-49cb-afba-643d073ce5d0	4	41579533	41763395	135	0.008
91249a4c-811d-49cb-afba-643d073ce5d0	4	41767011	58521604	7390	-0.027
91249a4c-811d-49cb-afba-643d073ce5d0	4	58522055	63655293	2699	-0.0609
91249a4c-811d-49cb-afba-643d073ce5d0	4	63655312	71210288	3624	-0.0192
91249a4c-811d-49cb-afba-643d073ce5d0	4	71210844	84596611	8056	0.0018
91249a4c-811d-49cb-afba-643d073ce5d0	4	84599490	84599554	2	-1.4993
91249a4c-811d-49cb-afba-643d073ce5d0	4	84601638	87579577	1726	-0.0103
91249a4c-811d-49cb-afba-643d073ce5d0	4	87581517	92244699	2647	0.0368
91249a4c-811d-49cb-afba-643d073ce5d0	4	92246286	96859699	2596	-0.0027
91249a4c-811d-49cb-afba-643d073ce5d0	4	96875499	96905642	35	0.5545
91249a4c-811d-49cb-afba-643d073ce5d0	4	96908814	105265974	4532	-0.0061
91249a4c-811d-49cb-afba-643d073ce5d0	4	105269778	106389021	616	0.0708
91249a4c-811d-49cb-afba-643d073ce5d0	4	106389087	112979559	3760	-0.0165
91249a4c-811d-49cb-afba-643d073ce5d0	4	112988203	116071574	1836	0.0294
91249a4c-811d-49cb-afba-643d073ce5d0	4	116076472	123838281	4357	-0.013
91249a4c-811d-49cb-afba-643d073ce5d0	4	123838465	125121134	771	0.0614
91249a4c-811d-49cb-afba-643d073ce5d0	4	125132585	129462029	2200	-0.0004
91249a4c-811d-49cb-afba-643d073ce5d0	4	129464974	129579368	80	-0.0576
91249a4c-811d-49cb-afba-643d073ce5d0	4	129581573	129581941	7	-0.7352
91249a4c-811d-49cb-afba-643d073ce5d0	4	129582270	132901652	1567	-0.0389
91249a4c-811d-49cb-afba-643d073ce5d0	4	132902901	132902954	3	-1.6125
91249a4c-811d-49cb-afba-643d073ce5d0	4	132902987	136968572	1825	-0.0418
91249a4c-811d-49cb-afba-643d073ce5d0	4	136973572	154468095	9969	-0.0082
91249a4c-811d-49cb-afba-643d073ce5d0	4	154468177	156322044	1201	-0.0447
91249a4c-811d-49cb-afba-643d073ce5d0	4	156325110	156325728	2	-1.3661
91249a4c-811d-49cb-afba-643d073ce5d0	4	156325947	176226654	10980	-0.014
91249a4c-811d-49cb-afba-643d073ce5d0	4	176226892	176227610	3	-3.2781
91249a4c-811d-49cb-afba-643d073ce5d0	4	176230158	179128199	1521	-0.026
91249a4c-811d-49cb-afba-643d073ce5d0	4	179132080	181253778	1024	-0.0702
91249a4c-811d-49cb-afba-643d073ce5d0	4	181255388	187842528	3165	0.0017
91249a4c-811d-49cb-afba-643d073ce5d0	5	913983	1979658	189	-0.0008
91249a4c-811d-49cb-afba-643d073ce5d0	5	1984180	3128499	954	-0.0577
91249a4c-811d-49cb-afba-643d073ce5d0	5	3128740	4305115	993	-0.0968
91249a4c-811d-49cb-afba-643d073ce5d0	5	4307523	30423350	15394	-0.0405
91249a4c-811d-49cb-afba-643d073ce5d0	5	30430860	30456249	19	-0.7333
91249a4c-811d-49cb-afba-643d073ce5d0	5	30457784	31129322	458	-0.0434
91249a4c-811d-49cb-afba-643d073ce5d0	5	31130645	85622529	27784	-0.0092
91249a4c-811d-49cb-afba-643d073ce5d0	5	85623594	85651459	5	-0.9939
91249a4c-811d-49cb-afba-643d073ce5d0	5	85663984	102344945	7842	-0.009
91249a4c-811d-49cb-afba-643d073ce5d0	5	102351331	104781978	1299	0.0334
91249a4c-811d-49cb-afba-643d073ce5d0	5	104781996	127277185	13368	-0.0178
91249a4c-811d-49cb-afba-643d073ce5d0	5	127278893	142924620	8894	0.003
91249a4c-811d-49cb-afba-643d073ce5d0	5	142924922	159589259	10933	-0.0218
91249a4c-811d-49cb-afba-643d073ce5d0	5	159590391	159598384	3	1.1525
91249a4c-811d-49cb-afba-643d073ce5d0	5	159598709	162109922	1608	-0.0218
91249a4c-811d-49cb-afba-643d073ce5d0	5	162110124	162444600	191	-0.1046
91249a4c-811d-49cb-afba-643d073ce5d0	5	162445220	164164897	1063	-0.0033
91249a4c-811d-49cb-afba-643d073ce5d0	5	164166188	164166244	2	0.8554
91249a4c-811d-49cb-afba-643d073ce5d0	5	164169638	164629588	253	-0.005
91249a4c-811d-49cb-afba-643d073ce5d0	5	164630273	167065955	1587	-0.0604
91249a4c-811d-49cb-afba-643d073ce5d0	5	167066925	180934240	8230	-0.0122
91249a4c-811d-49cb-afba-643d073ce5d0	6	1011760	2124765	861	0.0187
91249a4c-811d-49cb-afba-643d073ce5d0	6	2124943	2141999	15	-0.9228
91249a4c-811d-49cb-afba-643d073ce5d0	6	2148286	7480946	3842	-0.0026
91249a4c-811d-49cb-afba-643d073ce5d0	6	7481061	17541934	7033	-0.0334
91249a4c-811d-49cb-afba-643d073ce5d0	6	17542073	20314377	1978	0.0185
91249a4c-811d-49cb-afba-643d073ce5d0	6	20314659	24062092	2657	-0.0239
91249a4c-811d-49cb-afba-643d073ce5d0	6	24062355	24946443	572	0.0101
91249a4c-811d-49cb-afba-643d073ce5d0	6	24947544	24947577	2	1.2303
91249a4c-811d-49cb-afba-643d073ce5d0	6	24950971	40484315	7076	-0.0043
91249a4c-811d-49cb-afba-643d073ce5d0	6	40485269	40490520	7	-0.7384
91249a4c-811d-49cb-afba-643d073ce5d0	6	40492763	54843011	8664	-0.0069
91249a4c-811d-49cb-afba-643d073ce5d0	6	54844566	54868713	23	-1.0693
91249a4c-811d-49cb-afba-643d073ce5d0	6	54869230	64565691	2802	-0.0086
91249a4c-811d-49cb-afba-643d073ce5d0	6	64565982	68728363	2407	-0.0486
91249a4c-811d-49cb-afba-643d073ce5d0	6	68732272	83323834	8190	-0.0114
91249a4c-811d-49cb-afba-643d073ce5d0	6	83327158	86147671	1598	0.0273
91249a4c-811d-49cb-afba-643d073ce5d0	6	86147780	101971767	8662	-0.016
91249a4c-811d-49cb-afba-643d073ce5d0	6	101976065	103845282	1008	-0.0712
91249a4c-811d-49cb-afba-643d073ce5d0	6	103845396	124203837	11501	-0.0119
91249a4c-811d-49cb-afba-643d073ce5d0	6	124203880	129453482	3171	0.028
91249a4c-811d-49cb-afba-643d073ce5d0	6	129454283	132452845	1989	-0.0017
91249a4c-811d-49cb-afba-643d073ce5d0	6	132453072	132454363	2	-1.1823
91249a4c-811d-49cb-afba-643d073ce5d0	6	132455595	133341074	664	-0.0291
91249a4c-811d-49cb-afba-643d073ce5d0	6	133342199	133345033	4	-0.8802
91249a4c-811d-49cb-afba-643d073ce5d0	6	133346203	161522819	18077	-0.0048
91249a4c-811d-49cb-afba-643d073ce5d0	6	161522863	164383355	1533	-0.0792
91249a4c-811d-49cb-afba-643d073ce5d0	6	164391556	170596889	2769	-0.0011
91249a4c-811d-49cb-afba-643d073ce5d0	7	664936	16155804	7904	-0.0005
91249a4c-811d-49cb-afba-643d073ce5d0	7	16168750	17020791	589	0.0736
91249a4c-811d-49cb-afba-643d073ce5d0	7	17759717	20060263	1026	0.0184
91249a4c-811d-49cb-afba-643d073ce5d0	7	20060930	21805402	1288	-0.043
91249a4c-811d-49cb-afba-643d073ce5d0	7	21805662	33086063	7550	0.0092
91249a4c-811d-49cb-afba-643d073ce5d0	7	33150545	33384348	129	-0.7156
91249a4c-811d-49cb-afba-643d073ce5d0	7	33385480	35240792	1122	0.0378
91249a4c-811d-49cb-afba-643d073ce5d0	7	35240927	67715576	15128	-0.0217
91249a4c-811d-49cb-afba-643d073ce5d0	7	67716635	72040912	2659	-0.085
91249a4c-811d-49cb-afba-643d073ce5d0	7	72046037	79057652	2529	0
91249a4c-811d-49cb-afba-643d073ce5d0	7	79057803	79614416	324	-0.0481
91249a4c-811d-49cb-afba-643d073ce5d0	7	79614812	79617244	5	-0.9765
91249a4c-811d-49cb-afba-643d073ce5d0	7	79617618	84206804	2948	-0.056
91249a4c-811d-49cb-afba-643d073ce5d0	7	84207729	109615602	12610	-0.0081
91249a4c-811d-49cb-afba-643d073ce5d0	7	109615844	109616601	2	-1.3414
91249a4c-811d-49cb-afba-643d073ce5d0	7	109620348	121435386	6063	0.0017
91249a4c-811d-49cb-afba-643d073ce5d0	7	121435401	124584197	1835	0.0334
91249a4c-811d-49cb-afba-643d073ce5d0	7	124588706	127094840	1266	-0.0418
91249a4c-811d-49cb-afba-643d073ce5d0	7	127095499	131513025	2257	0.0122
91249a4c-811d-49cb-afba-643d073ce5d0	7	131513769	138081070	4204	-0.0255
91249a4c-811d-49cb-afba-643d073ce5d0	7	138085889	138088817	6	-0.8539
91249a4c-811d-49cb-afba-643d073ce5d0	7	138091121	158592540	10466	-0.0153
91249a4c-811d-49cb-afba-643d073ce5d0	8	667625	2130999	762	0.514
91249a4c-811d-49cb-afba-643d073ce5d0	8	2131053	4670840	1387	0.4539
91249a4c-811d-49cb-afba-643d073ce5d0	8	4672423	14010947	4061	0.5091
91249a4c-811d-49cb-afba-643d073ce5d0	8	14011211	16734029	1976	0.4535
91249a4c-811d-49cb-afba-643d073ce5d0	8	16739724	21424575	3908	0.5102
91249a4c-811d-49cb-afba-643d073ce5d0	8	21424850	30133030	5685	0.5395
91249a4c-811d-49cb-afba-643d073ce5d0	8	30135550	36918146	3829	0.4765
91249a4c-811d-49cb-afba-643d073ce5d0	8	36920498	48710537	4397	0.5118
91249a4c-811d-49cb-afba-643d073ce5d0	8	48711833	49839478	575	0.4722
91249a4c-811d-49cb-afba-643d073ce5d0	8	49839652	49839665	2	-1.0055
91249a4c-811d-49cb-afba-643d073ce5d0	8	49843076	51426272	868	0.4813
91249a4c-811d-49cb-afba-643d073ce5d0	8	51429861	81942434	18013	0.513
91249a4c-811d-49cb-afba-643d073ce5d0	8	81942522	94047455	6497	0.4902
91249a4c-811d-49cb-afba-643d073ce5d0	8	94049867	94049929	2	-0.8561
91249a4c-811d-49cb-afba-643d073ce5d0	8	94053036	104318909	6107	0.5204
91249a4c-811d-49cb-afba-643d073ce5d0	8	104319092	113108756	4606	0.4823
91249a4c-811d-49cb-afba-643d073ce5d0	8	113112604	113112655	2	-1.2136
91249a4c-811d-49cb-afba-643d073ce5d0	8	113115931	116430925	1722	0.4629
91249a4c-811d-49cb-afba-643d073ce5d0	8	116431151	128023578	7919	0.5338
91249a4c-811d-49cb-afba-643d073ce5d0	8	128023682	138506563	7691	0.504
91249a4c-811d-49cb-afba-643d073ce5d0	8	138507203	138507326	2	-0.738
91249a4c-811d-49cb-afba-643d073ce5d0	8	138507477	139349930	694	0.4902
91249a4c-811d-49cb-afba-643d073ce5d0	8	139350862	144182542	1484	0.5586
91249a4c-811d-49cb-afba-643d073ce5d0	9	789794	7727062	4256	-0.002
91249a4c-811d-49cb-afba-643d073ce5d0	9	7727088	10523295	1617	-0.0699
91249a4c-811d-49cb-afba-643d073ce5d0	9	10523383	10524041	3	-1.2925
91249a4c-811d-49cb-afba-643d073ce5d0	9	10524292	11246946	465	-0.0519
91249a4c-811d-49cb-afba-643d073ce5d0	9	11247136	15870721	2483	0.0037
91249a4c-811d-49cb-afba-643d073ce5d0	9	15870891	17823570	1594	-0.0604
91249a4c-811d-49cb-afba-643d073ce5d0	9	17823584	79030288	20607	-0.0114
91249a4c-811d-49cb-afba-643d073ce5d0	9	79032252	82226134	2204	-0.0488
91249a4c-811d-49cb-afba-643d073ce5d0	9	82228672	88394686	4328	0.0039
91249a4c-811d-49cb-afba-643d073ce5d0	9	88396810	88398303	4	-0.9217
91249a4c-811d-49cb-afba-643d073ce5d0	9	88399339	106310393	11048	-0.0077
91249a4c-811d-49cb-afba-643d073ce5d0	9	106314218	106316630	8	-0.8626
91249a4c-811d-49cb-afba-643d073ce5d0	9	106319423	118279603	8725	-0.0026
91249a4c-811d-49cb-afba-643d073ce5d0	9	118282338	119932286	1286	-0.0465
91249a4c-811d-49cb-afba-643d073ce5d0	9	119933088	138044505	9825	0.0058
91249a4c-811d-49cb-afba-643d073ce5d0	10	366509	1452278	387	0.031
91249a4c-811d-49cb-afba-643d073ce5d0	10	1452750	3113506	950	-0.0463
91249a4c-811d-49cb-afba-643d073ce5d0	10	3113976	6624346	2878	0.0122
91249a4c-811d-49cb-afba-643d073ce5d0	10	6625654	51364287	25927	-0.026
91249a4c-811d-49cb-afba-643d073ce5d0	10	51367860	54472234	2236	-0.0626
91249a4c-811d-49cb-afba-643d073ce5d0	10	54472612	59052089	2365	-0.0287
91249a4c-811d-49cb-afba-643d073ce5d0	10	59052375	62583051	2469	0.0114
91249a4c-811d-49cb-afba-643d073ce5d0	10	62583506	78352399	9298	-0.0201
91249a4c-811d-49cb-afba-643d073ce5d0	10	78352427	78352577	4	-0.8311
91249a4c-811d-49cb-afba-643d073ce5d0	10	78352658	82409815	2489	-0.0403
91249a4c-811d-49cb-afba-643d073ce5d0	10	82412346	82421963	7	-0.9091
91249a4c-811d-49cb-afba-643d073ce5d0	10	82423719	85558457	2237	-0.0451
91249a4c-811d-49cb-afba-643d073ce5d0	10	85559131	85560815	2	-1.2903
91249a4c-811d-49cb-afba-643d073ce5d0	10	85561592	85629936	50	-0.0388
91249a4c-811d-49cb-afba-643d073ce5d0	10	85630481	105638922	11719	0.0056
91249a4c-811d-49cb-afba-643d073ce5d0	10	105639833	108402923	1873	-0.0597
91249a4c-811d-49cb-afba-643d073ce5d0	10	108405714	119518298	7501	-0.0041
91249a4c-811d-49cb-afba-643d073ce5d0	10	119518547	119518560	2	-1.3816
91249a4c-811d-49cb-afba-643d073ce5d0	10	119523374	125081076	4107	0.0002
91249a4c-811d-49cb-afba-643d073ce5d0	10	125085177	125097477	16	-0.9411
91249a4c-811d-49cb-afba-643d073ce5d0	10	125099201	128416101	2480	0.0013
91249a4c-811d-49cb-afba-643d073ce5d0	10	128420039	131940868	1768	-0.0516
91249a4c-811d-49cb-afba-643d073ce5d0	10	131941303	133411599	483	0.01
91249a4c-811d-49cb-afba-643d073ce5d0	11	456012	20913775	13166	-0.011
91249a4c-811d-49cb-afba-643d073ce5d0	11	20916120	25932237	3249	-0.07
91249a4c-811d-49cb-afba-643d073ce5d0	11	25936104	26583018	496	-0.0095
91249a4c-811d-49cb-afba-643d073ce5d0	11	26588309	26588971	4	0.7949
91249a4c-811d-49cb-afba-643d073ce5d0	11	26592121	36846677	6707	-0.0189
91249a4c-811d-49cb-afba-643d073ce5d0	11	36847052	38421884	493	-0.0507
91249a4c-811d-49cb-afba-643d073ce5d0	11	38422418	38425888	11	-0.5433
91249a4c-811d-49cb-afba-643d073ce5d0	11	38432342	42552710	2693	-0.0632
91249a4c-811d-49cb-afba-643d073ce5d0	11	42552841	56390232	3896	-0.0212
91249a4c-811d-49cb-afba-643d073ce5d0	11	56396086	78677560	10572	0.0099
91249a4c-811d-49cb-afba-643d073ce5d0	11	78677581	80523067	1498	-0.0514
91249a4c-811d-49cb-afba-643d073ce5d0	11	80525528	87754726	4390	-0.0095
91249a4c-811d-49cb-afba-643d073ce5d0	11	87756094	93586063	3145	-0.0546
91249a4c-811d-49cb-afba-643d073ce5d0	11	93587982	96607707	2116	0.0215
91249a4c-811d-49cb-afba-643d073ce5d0	11	96609012	97818809	771	-0.0181
91249a4c-811d-49cb-afba-643d073ce5d0	11	97818844	99354870	1001	-0.0706
91249a4c-811d-49cb-afba-643d073ce5d0	11	99360587	115545628	10285	-0.0179
91249a4c-811d-49cb-afba-643d073ce5d0	11	115546784	115975897	320	-0.115
91249a4c-811d-49cb-afba-643d073ce5d0	11	115978178	128488643	8999	-0.0187
91249a4c-811d-49cb-afba-643d073ce5d0	11	128488744	129742781	922	0.0214
91249a4c-811d-49cb-afba-643d073ce5d0	11	129743272	129746052	3	-0.8507
91249a4c-811d-49cb-afba-643d073ce5d0	11	129746377	131134936	789	0.0261
91249a4c-811d-49cb-afba-643d073ce5d0	11	131134973	134272740	1996	-0.0413
91249a4c-811d-49cb-afba-643d073ce5d0	12	780472	5608496	3050	-0.0142
91249a4c-811d-49cb-afba-643d073ce5d0	12	5608547	17074611	6286	0.0148
91249a4c-811d-49cb-afba-643d073ce5d0	12	17075443	19545234	1405	-0.0165
91249a4c-811d-49cb-afba-643d073ce5d0	12	19545505	19548891	2	-0.9821
91249a4c-811d-49cb-afba-643d073ce5d0	12	19549408	19589249	26	0.1581
91249a4c-811d-49cb-afba-643d073ce5d0	12	19590675	19978362	328	-0.0318
91249a4c-811d-49cb-afba-643d073ce5d0	12	19979629	20345503	226	-0.8401
91249a4c-811d-49cb-afba-643d073ce5d0	12	20349066	29155088	5669	0.0057
91249a4c-811d-49cb-afba-643d073ce5d0	12	29157228	29157369	2	-1.1795
91249a4c-811d-49cb-afba-643d073ce5d0	12	29167830	30573810	1057	-0.0061
91249a4c-811d-49cb-afba-643d073ce5d0	12	30577105	30577411	2	-1.6686
91249a4c-811d-49cb-afba-643d073ce5d0	12	30578060	43757927	4317	-0.0166
91249a4c-811d-49cb-afba-643d073ce5d0	12	43758756	59581567	8658	0.0072
91249a4c-811d-49cb-afba-643d073ce5d0	12	59581630	69489395	6222	-0.0257
91249a4c-811d-49cb-afba-643d073ce5d0	12	69493007	72661702	1957	0.0216
91249a4c-811d-49cb-afba-643d073ce5d0	12	72663765	102882123	18428	-0.0155
91249a4c-811d-49cb-afba-643d073ce5d0	12	102882230	102882775	2	-1.1819
91249a4c-811d-49cb-afba-643d073ce5d0	12	102886723	110738675	4974	-0.0082
91249a4c-811d-49cb-afba-643d073ce5d0	12	110739865	110749035	2	1.0981
91249a4c-811d-49cb-afba-643d073ce5d0	12	110750467	113817190	1716	0.0064
91249a4c-811d-49cb-afba-643d073ce5d0	12	113817236	119210138	3610	-0.0316
91249a4c-811d-49cb-afba-643d073ce5d0	12	119211770	126887121	4139	-0.0009
91249a4c-811d-49cb-afba-643d073ce5d0	12	126889117	126889193	2	-2.3238
91249a4c-811d-49cb-afba-643d073ce5d0	12	126890667	132605822	2236	-0.0468
91249a4c-811d-49cb-afba-643d073ce5d0	13	18874255	38665773	12472	-0.026
91249a4c-811d-49cb-afba-643d073ce5d0	13	38667056	53278085	8342	0.0045
91249a4c-811d-49cb-afba-643d073ce5d0	13	53284761	59301849	2842	-0.0389
91249a4c-811d-49cb-afba-643d073ce5d0	13	59302154	64617602	2520	-0.0026
91249a4c-811d-49cb-afba-643d073ce5d0	13	64622037	66940368	1166	-0.0472
91249a4c-811d-49cb-afba-643d073ce5d0	13	66945874	66946135	8	-0.6184
91249a4c-811d-49cb-afba-643d073ce5d0	13	66949071	72194920	2920	-0.0397
91249a4c-811d-49cb-afba-643d073ce5d0	13	72195089	76017639	2692	0.0163
91249a4c-811d-49cb-afba-643d073ce5d0	13	76017936	95873431	11996	-0.0342
91249a4c-811d-49cb-afba-643d073ce5d0	13	95875993	107642942	7946	-0.0097
91249a4c-811d-49cb-afba-643d073ce5d0	13	107644226	107644275	2	-1.2493
91249a4c-811d-49cb-afba-643d073ce5d0	13	107645202	114226675	4050	-0.0087
91249a4c-811d-49cb-afba-643d073ce5d0	14	20033191	25622806	2531	0.004
91249a4c-811d-49cb-afba-643d073ce5d0	14	25623110	29768684	2287	-0.0489
91249a4c-811d-49cb-afba-643d073ce5d0	14	29769676	39854344	6083	0.0014
91249a4c-811d-49cb-afba-643d073ce5d0	14	39854598	48020725	3551	-0.037
91249a4c-811d-49cb-afba-643d073ce5d0	14	48022895	78876939	19106	-0.0016
91249a4c-811d-49cb-afba-643d073ce5d0	14	78882856	79732937	589	-0.0661
91249a4c-811d-49cb-afba-643d073ce5d0	14	79740508	79740850	2	-1.7827
91249a4c-811d-49cb-afba-643d073ce5d0	14	79743594	88310096	5451	-0.0461
91249a4c-811d-49cb-afba-643d073ce5d0	14	88310136	97127073	5707	-0.0032
91249a4c-811d-49cb-afba-643d073ce5d0	14	97129051	98627218	1208	-0.064
91249a4c-811d-49cb-afba-643d073ce5d0	14	98628656	105533894	3252	0.0151
91249a4c-811d-49cb-afba-643d073ce5d0	15	23437561	23863687	303	-0.0259
91249a4c-811d-49cb-afba-643d073ce5d0	15	23864268	28243126	2420	-0.0678
91249a4c-811d-49cb-afba-643d073ce5d0	15	28243742	34714010	2014	0.0024
91249a4c-811d-49cb-afba-643d073ce5d0	15	34714121	36952715	1540	0.0474
91249a4c-811d-49cb-afba-643d073ce5d0	15	36954302	37854926	617	-0.0077
91249a4c-811d-49cb-afba-643d073ce5d0	15	37854961	37857068	2	-1.2465
91249a4c-811d-49cb-afba-643d073ce5d0	15	37857736	39932907	1444	0.011
91249a4c-811d-49cb-afba-643d073ce5d0	15	39934294	39953553	2	-1.1852
91249a4c-811d-49cb-afba-643d073ce5d0	15	39953578	46126158	2820	0.0154
91249a4c-811d-49cb-afba-643d073ce5d0	15	46129016	47948110	1260	-0.0628
91249a4c-811d-49cb-afba-643d073ce5d0	15	47948825	47948996	2	-1.1082
91249a4c-811d-49cb-afba-643d073ce5d0	15	47951949	48161573	133	-0.0449
91249a4c-811d-49cb-afba-643d073ce5d0	15	48162641	77678221	18037	0.01
91249a4c-811d-49cb-afba-643d073ce5d0	15	77680213	99115284	13160	-0.0129
91249a4c-811d-49cb-afba-643d073ce5d0	15	99115842	101344124	1020	0.0173
91249a4c-811d-49cb-afba-643d073ce5d0	16	603333	5759367	2142	-0.0005
91249a4c-811d-49cb-afba-643d073ce5d0	16	5760312	5801479	52	0.4402
91249a4c-811d-49cb-afba-643d073ce5d0	16	5802079	6229305	349	-0.0633
91249a4c-811d-49cb-afba-643d073ce5d0	16	6375599	6563248	226	-0.9436
91249a4c-811d-49cb-afba-643d073ce5d0	16	6568259	6583259	19	-4.3512
91249a4c-811d-49cb-afba-643d073ce5d0	16	7081613	7516368	209	-0.0624
91249a4c-811d-49cb-afba-643d073ce5d0	16	7517126	7679219	179	-0.9819
91249a4c-811d-49cb-afba-643d073ce5d0	16	7680340	26580013	9033	-0.0167
