GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
019c7dd9-7f20-43e9-839b-bd326f076460	14	53310649	57355498	2800	-0.268
019c7dd9-7f20-43e9-839b-bd326f076460	14	57355637	57357655	3	-1.6539
019c7dd9-7f20-43e9-839b-bd326f076460	14	57357899	72294443	8988	-0.2687
019c7dd9-7f20-43e9-839b-bd326f076460	14	72297805	102175769	19167	-0.313
019c7dd9-7f20-43e9-839b-bd326f076460	14	102178468	102178838	2	-2.7682
019c7dd9-7f20-43e9-839b-bd326f076460	14	102183114	105307847	1195	-0.3187
019c7dd9-7f20-43e9-839b-bd326f076460	14	105310757	105317088	2	-3.1371
019c7dd9-7f20-43e9-839b-bd326f076460	14	105317292	105533894	55	-0.4047
019c7dd9-7f20-43e9-839b-bd326f076460	15	23437561	23654485	156	-0.2854
019c7dd9-7f20-43e9-839b-bd326f076460	15	23657177	25791058	1097	-0.3591
019c7dd9-7f20-43e9-839b-bd326f076460	15	25791928	25792278	3	-1.7327
019c7dd9-7f20-43e9-839b-bd326f076460	15	25792738	27803589	1417	-0.3506
019c7dd9-7f20-43e9-839b-bd326f076460	15	27806348	64323789	20566	-0.3029
019c7dd9-7f20-43e9-839b-bd326f076460	15	64334117	101182320	21448	0.0415
019c7dd9-7f20-43e9-839b-bd326f076460	15	101185920	101344124	104	-0.274
019c7dd9-7f20-43e9-839b-bd326f076460	16	603333	5450373	1932	0.041
019c7dd9-7f20-43e9-839b-bd326f076460	16	5459962	6089748	462	-0.3268
019c7dd9-7f20-43e9-839b-bd326f076460	16	6089898	6175026	105	-0.7659
019c7dd9-7f20-43e9-839b-bd326f076460	16	6182136	6375599	44	-0.3265
019c7dd9-7f20-43e9-839b-bd326f076460	16	6375751	6423196	57	-0.0025
019c7dd9-7f20-43e9-839b-bd326f076460	16	6428897	6582887	189	-0.2795
019c7dd9-7f20-43e9-839b-bd326f076460	16	6583259	57258567	18412	0.0532
019c7dd9-7f20-43e9-839b-bd326f076460	16	57266665	57267072	2	-1.4657
019c7dd9-7f20-43e9-839b-bd326f076460	16	57267200	59300137	1252	0.0442
019c7dd9-7f20-43e9-839b-bd326f076460	16	59300331	65293925	3843	0.0115
019c7dd9-7f20-43e9-839b-bd326f076460	16	65294096	78959079	7902	0.0441
019c7dd9-7f20-43e9-839b-bd326f076460	16	78962953	79196418	305	-0.7512
019c7dd9-7f20-43e9-839b-bd326f076460	16	79197360	89317317	6717	0.0503
019c7dd9-7f20-43e9-839b-bd326f076460	17	1074619	26943491	9740	-0.3097
019c7dd9-7f20-43e9-839b-bd326f076460	17	26943774	29585397	1200	0.0327
019c7dd9-7f20-43e9-839b-bd326f076460	17	29586338	30625011	456	0.3522
019c7dd9-7f20-43e9-839b-bd326f076460	17	30625268	40873553	4512	0.051
019c7dd9-7f20-43e9-839b-bd326f076460	17	40873923	43644481	1318	-0.3065
019c7dd9-7f20-43e9-839b-bd326f076460	17	43649633	59693492	8264	0.0428
019c7dd9-7f20-43e9-839b-bd326f076460	17	59701541	59916080	84	-0.1951
019c7dd9-7f20-43e9-839b-bd326f076460	17	59917877	62535721	1249	0.0658
019c7dd9-7f20-43e9-839b-bd326f076460	17	62536174	62806145	117	-0.353
019c7dd9-7f20-43e9-839b-bd326f076460	17	62806830	82021628	9973	0.0457
019c7dd9-7f20-43e9-839b-bd326f076460	17	82035188	82959812	378	-0.3661
019c7dd9-7f20-43e9-839b-bd326f076460	18	326691	31566955	14517	-0.3085
019c7dd9-7f20-43e9-839b-bd326f076460	18	31567005	31567686	2	-2.4954
019c7dd9-7f20-43e9-839b-bd326f076460	18	31569801	79349796	28455	-0.3151
019c7dd9-7f20-43e9-839b-bd326f076460	19	283868	57026613	23469	0.2867
019c7dd9-7f20-43e9-839b-bd326f076460	19	57027774	58370362	693	-0.0156
019c7dd9-7f20-43e9-839b-bd326f076460	20	472817	14585075	9021	-0.3108
019c7dd9-7f20-43e9-839b-bd326f076460	20	14625754	15419645	215	-1.414
019c7dd9-7f20-43e9-839b-bd326f076460	20	15421435	15497059	75	-0.7474
019c7dd9-7f20-43e9-839b-bd326f076460	20	15499226	25764087	7522	-0.3047
019c7dd9-7f20-43e9-839b-bd326f076460	20	25774116	26091946	65	0.5246
019c7dd9-7f20-43e9-839b-bd326f076460	20	26092944	33218823	1081	1.0718
019c7dd9-7f20-43e9-839b-bd326f076460	20	33229074	33229798	2	-0.8637
019c7dd9-7f20-43e9-839b-bd326f076460	20	33232954	36898585	1610	1.0662
019c7dd9-7f20-43e9-839b-bd326f076460	20	36901371	37094427	189	0.8156
019c7dd9-7f20-43e9-839b-bd326f076460	20	37097999	41730880	2963	1.0515
019c7dd9-7f20-43e9-839b-bd326f076460	20	41731384	41732656	7	-0.0087
019c7dd9-7f20-43e9-839b-bd326f076460	20	41732893	63588502	14812	1.0553
019c7dd9-7f20-43e9-839b-bd326f076460	21	13974127	31286821	11086	-0.0204
019c7dd9-7f20-43e9-839b-bd326f076460	21	31286866	31472123	157	-0.3459
019c7dd9-7f20-43e9-839b-bd326f076460	21	31472229	46262057	9357	0.0027
019c7dd9-7f20-43e9-839b-bd326f076460	22	16934932	48940621	17089	-0.3073
019c7dd9-7f20-43e9-839b-bd326f076460	X	3236359	9613189	1487	0.0055
019c7dd9-7f20-43e9-839b-bd326f076460	X	9613236	9856157	193	-0.5529
019c7dd9-7f20-43e9-839b-bd326f076460	X	9857048	9857069	2	-3.05
019c7dd9-7f20-43e9-839b-bd326f076460	X	9857321	9923776	80	-0.549
019c7dd9-7f20-43e9-839b-bd326f076460	X	9949505	10863615	254	0.0254
019c7dd9-7f20-43e9-839b-bd326f076460	X	10863926	10974134	64	-0.4101
019c7dd9-7f20-43e9-839b-bd326f076460	X	10978132	18045062	3997	0.0379
019c7dd9-7f20-43e9-839b-bd326f076460	X	18045636	18046661	3	3.614
019c7dd9-7f20-43e9-839b-bd326f076460	X	18046832	73160580	21819	0.0115
019c7dd9-7f20-43e9-839b-bd326f076460	X	73162232	94939622	8434	-0.0443
019c7dd9-7f20-43e9-839b-bd326f076460	X	94940118	122573001	12546	0.001
019c7dd9-7f20-43e9-839b-bd326f076460	X	122579768	122803740	128	-0.5403
019c7dd9-7f20-43e9-839b-bd326f076460	X	122808990	127998804	2682	0.0002
019c7dd9-7f20-43e9-839b-bd326f076460	X	127998984	127999296	2	2.0696
019c7dd9-7f20-43e9-839b-bd326f076460	X	127999838	132081733	1690	0.0302
019c7dd9-7f20-43e9-839b-bd326f076460	X	132082426	132082656	2	3.4918
019c7dd9-7f20-43e9-839b-bd326f076460	X	132083360	155677414	10485	-0.0088
