GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
fee19b05-44df-4dfe-9d85-c3400673c926	1	189120409	189143053	27	0.0384
fee19b05-44df-4dfe-9d85-c3400673c926	1	189150554	214140848	15592	0.498
fee19b05-44df-4dfe-9d85-c3400673c926	1	214145201	223136706	6034	0.5416
fee19b05-44df-4dfe-9d85-c3400673c926	1	223138224	236735742	8593	0.5125
fee19b05-44df-4dfe-9d85-c3400673c926	1	236736718	236738518	8	-0.1117
fee19b05-44df-4dfe-9d85-c3400673c926	1	236739064	242753614	4627	0.4956
fee19b05-44df-4dfe-9d85-c3400673c926	1	242754692	244335394	873	0.443
fee19b05-44df-4dfe-9d85-c3400673c926	1	244335446	247649129	1399	0.5006
fee19b05-44df-4dfe-9d85-c3400673c926	1	247650404	247650984	2	-0.0186
fee19b05-44df-4dfe-9d85-c3400673c926	2	480597	7905056	4517	-0.032
fee19b05-44df-4dfe-9d85-c3400673c926	2	7905232	11509822	2414	0.0139
fee19b05-44df-4dfe-9d85-c3400673c926	2	11511626	15536030	2696	-0.0265
fee19b05-44df-4dfe-9d85-c3400673c926	2	15537946	16504860	691	0.0679
fee19b05-44df-4dfe-9d85-c3400673c926	2	16504909	22366935	3912	-0.0009
fee19b05-44df-4dfe-9d85-c3400673c926	2	22366970	22378280	8	-0.7163
fee19b05-44df-4dfe-9d85-c3400673c926	2	22382166	36483872	7568	-0.0194
fee19b05-44df-4dfe-9d85-c3400673c926	2	36485762	36485992	2	1.7073
fee19b05-44df-4dfe-9d85-c3400673c926	2	36487216	47897953	6991	-0.0009
fee19b05-44df-4dfe-9d85-c3400673c926	2	47898575	50326053	1465	-0.0392
fee19b05-44df-4dfe-9d85-c3400673c926	2	50329306	50329533	2	-1.3473
fee19b05-44df-4dfe-9d85-c3400673c926	2	50331854	53875017	1773	-0.0489
fee19b05-44df-4dfe-9d85-c3400673c926	2	53877181	54940982	405	0.0406
fee19b05-44df-4dfe-9d85-c3400673c926	2	54941653	60523425	3371	-0.0444
fee19b05-44df-4dfe-9d85-c3400673c926	2	60524171	100568727	17262	-0.0147
fee19b05-44df-4dfe-9d85-c3400673c926	2	100568828	103118118	1614	0.036
fee19b05-44df-4dfe-9d85-c3400673c926	2	103119374	114744603	6071	-0.002
fee19b05-44df-4dfe-9d85-c3400673c926	2	114745106	118914970	2076	-0.0435
fee19b05-44df-4dfe-9d85-c3400673c926	2	118918011	122152446	1870	0.0078
fee19b05-44df-4dfe-9d85-c3400673c926	2	122152955	151886400	15677	-0.0396
fee19b05-44df-4dfe-9d85-c3400673c926	2	151889687	157827781	3301	-0.0229
fee19b05-44df-4dfe-9d85-c3400673c926	2	157830478	174161907	9983	0.0081
fee19b05-44df-4dfe-9d85-c3400673c926	2	174162077	178431754	2600	-0.0333
fee19b05-44df-4dfe-9d85-c3400673c926	2	178433097	183647250	3110	0.0182
fee19b05-44df-4dfe-9d85-c3400673c926	2	183648018	183648507	2	-1.2073
fee19b05-44df-4dfe-9d85-c3400673c926	2	183652787	190677369	3145	0.0102
fee19b05-44df-4dfe-9d85-c3400673c926	2	190679236	205630990	7784	-0.0291
fee19b05-44df-4dfe-9d85-c3400673c926	2	205631579	213147569	4537	0.0147
fee19b05-44df-4dfe-9d85-c3400673c926	2	213150936	222051698	5570	-0.023
fee19b05-44df-4dfe-9d85-c3400673c926	2	222051714	223721651	1125	0.0408
fee19b05-44df-4dfe-9d85-c3400673c926	2	223723366	241537572	10614	-0.0261
fee19b05-44df-4dfe-9d85-c3400673c926	3	2170634	18376617	9915	-0.0151
fee19b05-44df-4dfe-9d85-c3400673c926	3	18376873	24149437	2850	-0.0584
fee19b05-44df-4dfe-9d85-c3400673c926	3	24149708	34273086	6476	0.0073
fee19b05-44df-4dfe-9d85-c3400673c926	3	34274476	52383092	9615	-0.0232
fee19b05-44df-4dfe-9d85-c3400673c926	3	52389173	54211046	1070	0.0291
fee19b05-44df-4dfe-9d85-c3400673c926	3	54211247	65284427	7062	-0.0261
fee19b05-44df-4dfe-9d85-c3400673c926	3	65285579	66714827	982	0.033
fee19b05-44df-4dfe-9d85-c3400673c926	3	66716030	68938063	1485	-0.0238
fee19b05-44df-4dfe-9d85-c3400673c926	3	68940421	70675650	1271	0.0453
fee19b05-44df-4dfe-9d85-c3400673c926	3	70679077	72179565	1073	-0.0508
fee19b05-44df-4dfe-9d85-c3400673c926	3	72179783	72180045	2	1.0382
fee19b05-44df-4dfe-9d85-c3400673c926	3	72181640	72974470	547	-0.0658
fee19b05-44df-4dfe-9d85-c3400673c926	3	72975458	84043751	5915	-0.0109
fee19b05-44df-4dfe-9d85-c3400673c926	3	84044100	94171004	3063	-0.0469
fee19b05-44df-4dfe-9d85-c3400673c926	3	94171563	115309065	11580	0.002
fee19b05-44df-4dfe-9d85-c3400673c926	3	115309735	119333641	2696	-0.0345
fee19b05-44df-4dfe-9d85-c3400673c926	3	119333744	126202261	3908	0.0087
fee19b05-44df-4dfe-9d85-c3400673c926	3	126204542	159824289	18341	-0.022
fee19b05-44df-4dfe-9d85-c3400673c926	3	159829683	162339476	1308	0.0255
fee19b05-44df-4dfe-9d85-c3400673c926	3	162343715	168526792	2653	-0.0413
fee19b05-44df-4dfe-9d85-c3400673c926	3	168528374	179232179	5614	0.0186
fee19b05-44df-4dfe-9d85-c3400673c926	3	179232193	187238975	4105	-0.025
fee19b05-44df-4dfe-9d85-c3400673c926	3	187239692	189032512	1276	0.0007
fee19b05-44df-4dfe-9d85-c3400673c926	3	189035846	190363976	921	0.0532
fee19b05-44df-4dfe-9d85-c3400673c926	3	190366456	197812401	3417	-0.0082
fee19b05-44df-4dfe-9d85-c3400673c926	4	1059384	15368870	8655	-0.0188
fee19b05-44df-4dfe-9d85-c3400673c926	4	15368980	25945835	7027	0.007
fee19b05-44df-4dfe-9d85-c3400673c926	4	25948137	30638561	2944	-0.0375
fee19b05-44df-4dfe-9d85-c3400673c926	4	30639714	31335149	424	0.0819
fee19b05-44df-4dfe-9d85-c3400673c926	4	31335362	60039278	14460	-0.0166
fee19b05-44df-4dfe-9d85-c3400673c926	4	60040933	67101923	3815	-0.0539
fee19b05-44df-4dfe-9d85-c3400673c926	4	67104157	90195159	12991	-0.0025
fee19b05-44df-4dfe-9d85-c3400673c926	4	90199027	90341056	111	0.5447
fee19b05-44df-4dfe-9d85-c3400673c926	4	90341326	93513619	1500	-0.0024
fee19b05-44df-4dfe-9d85-c3400673c926	4	93515271	95017617	838	0.0806
fee19b05-44df-4dfe-9d85-c3400673c926	4	95018013	100097642	2908	0.0176
fee19b05-44df-4dfe-9d85-c3400673c926	4	100098033	100103452	5	-0.5858
fee19b05-44df-4dfe-9d85-c3400673c926	4	100105091	114390328	8216	-0.0109
fee19b05-44df-4dfe-9d85-c3400673c926	4	114394914	123011225	4802	-0.0404
fee19b05-44df-4dfe-9d85-c3400673c926	4	123017626	125276703	1282	0.0313
fee19b05-44df-4dfe-9d85-c3400673c926	4	125276848	139848896	7458	-0.0268
fee19b05-44df-4dfe-9d85-c3400673c926	4	139849370	157630147	10106	0.0044
fee19b05-44df-4dfe-9d85-c3400673c926	4	157630297	158698274	590	0.0866
fee19b05-44df-4dfe-9d85-c3400673c926	4	158698626	159976342	735	0.0012
fee19b05-44df-4dfe-9d85-c3400673c926	4	159976365	167341603	3998	-0.0487
fee19b05-44df-4dfe-9d85-c3400673c926	4	167343390	172173082	2742	-0.0165
fee19b05-44df-4dfe-9d85-c3400673c926	4	172174940	173694910	711	0.0538
fee19b05-44df-4dfe-9d85-c3400673c926	4	173695141	174171643	303	-0.0024
fee19b05-44df-4dfe-9d85-c3400673c926	4	174173099	174176486	5	-0.8356
fee19b05-44df-4dfe-9d85-c3400673c926	4	174177105	174929090	436	0.0052
fee19b05-44df-4dfe-9d85-c3400673c926	4	174929641	179075491	2158	-0.058
fee19b05-44df-4dfe-9d85-c3400673c926	4	179077021	187842528	4238	0.0131
fee19b05-44df-4dfe-9d85-c3400673c926	5	913983	3025442	1098	-0.0374
fee19b05-44df-4dfe-9d85-c3400673c926	5	3026171	5439105	2033	-0.0828
fee19b05-44df-4dfe-9d85-c3400673c926	5	5441850	9485391	3116	-0.0329
fee19b05-44df-4dfe-9d85-c3400673c926	5	9485620	17194286	4484	-0.0006
fee19b05-44df-4dfe-9d85-c3400673c926	5	17195562	29846280	6459	-0.0386
fee19b05-44df-4dfe-9d85-c3400673c926	5	29846931	39206090	5617	0.0101
fee19b05-44df-4dfe-9d85-c3400673c926	5	39206133	40567286	907	-0.0536
fee19b05-44df-4dfe-9d85-c3400673c926	5	40569367	45229432	2356	-0.0039
fee19b05-44df-4dfe-9d85-c3400673c926	5	45234419	53252642	1508	-0.0565
fee19b05-44df-4dfe-9d85-c3400673c926	5	53255311	57884185	2967	-0.003
fee19b05-44df-4dfe-9d85-c3400673c926	5	57884342	59251881	992	-0.0678
fee19b05-44df-4dfe-9d85-c3400673c926	5	59252129	84030778	13431	0.0065
fee19b05-44df-4dfe-9d85-c3400673c926	5	84033191	87953030	1961	-0.0668
fee19b05-44df-4dfe-9d85-c3400673c926	5	87956912	90525167	1287	-0.0051
fee19b05-44df-4dfe-9d85-c3400673c926	5	90525195	92323339	954	0.0625
fee19b05-44df-4dfe-9d85-c3400673c926	5	92326086	100227386	3647	-0.001
fee19b05-44df-4dfe-9d85-c3400673c926	5	100229863	102668047	990	-0.0639
fee19b05-44df-4dfe-9d85-c3400673c926	5	102668103	116990818	8440	-0.0051
fee19b05-44df-4dfe-9d85-c3400673c926	5	116991279	123136785	3541	-0.051
fee19b05-44df-4dfe-9d85-c3400673c926	5	123137097	128761209	3411	0.0058
fee19b05-44df-4dfe-9d85-c3400673c926	5	128762222	132210587	1802	-0.042
fee19b05-44df-4dfe-9d85-c3400673c926	5	132211578	148740378	9911	-0.0027
fee19b05-44df-4dfe-9d85-c3400673c926	5	148740476	157733372	5985	-0.0328
fee19b05-44df-4dfe-9d85-c3400673c926	5	157735427	158393145	478	0.0495
fee19b05-44df-4dfe-9d85-c3400673c926	5	158393594	166493051	5067	-0.0444
fee19b05-44df-4dfe-9d85-c3400673c926	5	166493697	168590027	1530	0.0042
fee19b05-44df-4dfe-9d85-c3400673c926	5	168598184	170527919	1484	-0.0492
fee19b05-44df-4dfe-9d85-c3400673c926	5	170528449	171822156	822	0.0471
fee19b05-44df-4dfe-9d85-c3400673c926	5	171822777	180934240	4792	-0.0304
fee19b05-44df-4dfe-9d85-c3400673c926	6	1011760	15704350	10415	-0.0246
fee19b05-44df-4dfe-9d85-c3400673c926	6	15707142	24547378	6309	0.0114
fee19b05-44df-4dfe-9d85-c3400673c926	6	24551436	25950169	781	-0.0321
fee19b05-44df-4dfe-9d85-c3400673c926	6	25950414	30304015	1530	-0.0804
fee19b05-44df-4dfe-9d85-c3400673c926	6	30304444	47073159	8910	-0.0212
fee19b05-44df-4dfe-9d85-c3400673c926	6	47074496	50119102	1711	0.037
fee19b05-44df-4dfe-9d85-c3400673c926	6	50119192	66521338	6948	-0.0142
fee19b05-44df-4dfe-9d85-c3400673c926	6	66522750	66523030	4	-0.9681
fee19b05-44df-4dfe-9d85-c3400673c926	6	66526884	74061932	4489	-0.0312
fee19b05-44df-4dfe-9d85-c3400673c926	6	74062363	76659867	1481	0.0451
fee19b05-44df-4dfe-9d85-c3400673c926	6	76660336	84401762	4231	-0.0287
fee19b05-44df-4dfe-9d85-c3400673c926	6	84402396	87467721	1697	0.0323
fee19b05-44df-4dfe-9d85-c3400673c926	6	87470670	88457396	608	-0.0494
fee19b05-44df-4dfe-9d85-c3400673c926	6	88458053	92846133	2701	-0.0037
fee19b05-44df-4dfe-9d85-c3400673c926	6	92846153	106059523	6873	-0.0388
fee19b05-44df-4dfe-9d85-c3400673c926	6	106059729	118061141	7107	-0.0026
fee19b05-44df-4dfe-9d85-c3400673c926	6	118062140	127421393	5017	-0.0375
fee19b05-44df-4dfe-9d85-c3400673c926	6	127421956	145706823	11419	0.0027
fee19b05-44df-4dfe-9d85-c3400673c926	6	145710312	150825768	3415	-0.0387
fee19b05-44df-4dfe-9d85-c3400673c926	6	150825896	161521829	7172	-0.004
fee19b05-44df-4dfe-9d85-c3400673c926	6	161522333	161522344	2	-1.2369
fee19b05-44df-4dfe-9d85-c3400673c926	6	161522420	161863174	331	-0.0047
fee19b05-44df-4dfe-9d85-c3400673c926	6	161866727	169663558	3691	-0.044
fee19b05-44df-4dfe-9d85-c3400673c926	6	169664479	169664747	2	1.0748
fee19b05-44df-4dfe-9d85-c3400673c926	6	169670627	170596889	280	0.0123
fee19b05-44df-4dfe-9d85-c3400673c926	7	664936	158592540	81921	-0.0142
fee19b05-44df-4dfe-9d85-c3400673c926	8	667625	943453	163	-0.0843
fee19b05-44df-4dfe-9d85-c3400673c926	8	980235	5029761	2182	0.0123
fee19b05-44df-4dfe-9d85-c3400673c926	8	5030374	6943478	858	-0.0511
fee19b05-44df-4dfe-9d85-c3400673c926	8	6944254	12728922	2062	0.009
fee19b05-44df-4dfe-9d85-c3400673c926	8	12729881	14748242	1622	-0.0579
fee19b05-44df-4dfe-9d85-c3400673c926	8	14749327	14750410	2	-1.1226
fee19b05-44df-4dfe-9d85-c3400673c926	8	14750823	16483519	1161	-0.045
fee19b05-44df-4dfe-9d85-c3400673c926	8	16484398	17141021	404	0.0093
fee19b05-44df-4dfe-9d85-c3400673c926	8	17142264	18441338	1124	0.0601
fee19b05-44df-4dfe-9d85-c3400673c926	8	18442502	23822364	3874	-0.0061
fee19b05-44df-4dfe-9d85-c3400673c926	8	23822876	25191331	892	0.0546
fee19b05-44df-4dfe-9d85-c3400673c926	8	25191358	31072104	3956	0.0029
fee19b05-44df-4dfe-9d85-c3400673c926	8	31072303	39125476	4424	-0.031
fee19b05-44df-4dfe-9d85-c3400673c926	8	39131419	40785887	1013	0.0585
fee19b05-44df-4dfe-9d85-c3400673c926	8	40787269	51423622	3709	-0.025
fee19b05-44df-4dfe-9d85-c3400673c926	8	51425435	54843880	2026	0.0331
fee19b05-44df-4dfe-9d85-c3400673c926	8	54846379	55105151	178	-0.0169
fee19b05-44df-4dfe-9d85-c3400673c926	8	55105412	55105994	2	-1.0702
fee19b05-44df-4dfe-9d85-c3400673c926	8	55106890	57928710	1697	-0.0278
fee19b05-44df-4dfe-9d85-c3400673c926	8	57929272	59760927	1188	-0.0728
fee19b05-44df-4dfe-9d85-c3400673c926	8	59764066	77198057	10344	-0.0224
fee19b05-44df-4dfe-9d85-c3400673c926	8	77211747	77216896	13	-1.013
fee19b05-44df-4dfe-9d85-c3400673c926	8	77217654	79485890	1190	-0.0398
fee19b05-44df-4dfe-9d85-c3400673c926	8	79485928	82338754	1578	0.0316
fee19b05-44df-4dfe-9d85-c3400673c926	8	82338789	106777782	13556	-0.0113
fee19b05-44df-4dfe-9d85-c3400673c926	8	106778867	115405763	4589	-0.0606
fee19b05-44df-4dfe-9d85-c3400673c926	8	115408099	115408494	2	-1.4487
fee19b05-44df-4dfe-9d85-c3400673c926	8	115410054	118371484	1961	-0.0464
fee19b05-44df-4dfe-9d85-c3400673c926	8	118372260	121191513	1918	0.0143
fee19b05-44df-4dfe-9d85-c3400673c926	8	121193867	125762612	3025	-0.024
fee19b05-44df-4dfe-9d85-c3400673c926	8	125764152	129595898	2707	0.0155
fee19b05-44df-4dfe-9d85-c3400673c926	8	129598324	142900645	8446	-0.0434
fee19b05-44df-4dfe-9d85-c3400673c926	8	142900822	144182542	333	0.0012
fee19b05-44df-4dfe-9d85-c3400673c926	9	789794	1730666	395	-0.036
fee19b05-44df-4dfe-9d85-c3400673c926	9	1733064	5049526	2760	0.0377
fee19b05-44df-4dfe-9d85-c3400673c926	9	5049589	10523295	2716	-0.037
fee19b05-44df-4dfe-9d85-c3400673c926	9	10523383	10524041	3	-1.2361
fee19b05-44df-4dfe-9d85-c3400673c926	9	10524292	11274289	474	-0.0374
fee19b05-44df-4dfe-9d85-c3400673c926	9	11274798	14546382	1538	0.0248
fee19b05-44df-4dfe-9d85-c3400673c926	9	14547495	14547558	2	-1.2139
fee19b05-44df-4dfe-9d85-c3400673c926	9	14547635	15885735	953	0.0193
fee19b05-44df-4dfe-9d85-c3400673c926	9	15886236	17888840	1662	-0.0266
fee19b05-44df-4dfe-9d85-c3400673c926	9	17889540	19781412	1603	0.029
fee19b05-44df-4dfe-9d85-c3400673c926	9	19781619	24598055	3217	-0.0462
fee19b05-44df-4dfe-9d85-c3400673c926	9	24598121	27954224	2167	-0.0062
fee19b05-44df-4dfe-9d85-c3400673c926	9	27954405	32653068	2373	-0.0484
fee19b05-44df-4dfe-9d85-c3400673c926	9	32656261	73428660	7262	0.0014
fee19b05-44df-4dfe-9d85-c3400673c926	9	73430758	80739459	5146	-0.0274
fee19b05-44df-4dfe-9d85-c3400673c926	9	80739516	97805852	11158	0.004
fee19b05-44df-4dfe-9d85-c3400673c926	9	97805988	100386025	1641	-0.0531
fee19b05-44df-4dfe-9d85-c3400673c926	9	100387603	116367834	10704	0.0076
fee19b05-44df-4dfe-9d85-c3400673c926	9	116367940	120119053	3005	-0.0526
fee19b05-44df-4dfe-9d85-c3400673c926	9	120120051	124208624	2595	0.0024
fee19b05-44df-4dfe-9d85-c3400673c926	9	124212459	124212488	2	-1.1935
fee19b05-44df-4dfe-9d85-c3400673c926	9	124213420	129886820	2991	-0.0135
fee19b05-44df-4dfe-9d85-c3400673c926	9	129887578	138044505	4088	-0.034
fee19b05-44df-4dfe-9d85-c3400673c926	10	366509	6142881	3766	-0.0052
fee19b05-44df-4dfe-9d85-c3400673c926	10	6142914	6607973	408	-0.0582
fee19b05-44df-4dfe-9d85-c3400673c926	10	6608045	6608144	2	1.1309
fee19b05-44df-4dfe-9d85-c3400673c926	10	6608464	14095219	5788	-0.0571
fee19b05-44df-4dfe-9d85-c3400673c926	10	14095503	23481431	6512	-0.0256
fee19b05-44df-4dfe-9d85-c3400673c926	10	23481729	24669750	868	0.051
fee19b05-44df-4dfe-9d85-c3400673c926	10	24670495	27691653	1852	-0.0566
fee19b05-44df-4dfe-9d85-c3400673c926	10	27692345	30504537	2112	-0.0069
fee19b05-44df-4dfe-9d85-c3400673c926	10	30506919	31076645	439	-0.0838
fee19b05-44df-4dfe-9d85-c3400673c926	10	31076879	35465665	2622	0.0001
fee19b05-44df-4dfe-9d85-c3400673c926	10	35466417	52466001	6633	-0.0345
fee19b05-44df-4dfe-9d85-c3400673c926	10	52468407	59254406	3892	-0.0112
fee19b05-44df-4dfe-9d85-c3400673c926	10	59255186	62489381	2246	0.032
fee19b05-44df-4dfe-9d85-c3400673c926	10	62491552	75241575	7070	-0.0278
fee19b05-44df-4dfe-9d85-c3400673c926	10	75251361	78414502	2373	0.0381
fee19b05-44df-4dfe-9d85-c3400673c926	10	78414541	111722841	20463	-0.0133
fee19b05-44df-4dfe-9d85-c3400673c926	10	111725123	122764943	7929	0.0142
fee19b05-44df-4dfe-9d85-c3400673c926	10	122765235	125275618	1678	-0.0293
fee19b05-44df-4dfe-9d85-c3400673c926	10	125280404	126098126	540	0.0633
fee19b05-44df-4dfe-9d85-c3400673c926	10	126098400	128398966	1804	-0.0082
fee19b05-44df-4dfe-9d85-c3400673c926	10	128399189	133411599	2266	-0.0402
fee19b05-44df-4dfe-9d85-c3400673c926	11	456012	13972927	8371	-0.0029
fee19b05-44df-4dfe-9d85-c3400673c926	11	13974679	14789629	449	-0.0803
fee19b05-44df-4dfe-9d85-c3400673c926	11	14790913	15371374	331	0.0232
fee19b05-44df-4dfe-9d85-c3400673c926	11	15377017	16602359	801	0.0612
fee19b05-44df-4dfe-9d85-c3400673c926	11	16604164	28366225	8052	0.0018
fee19b05-44df-4dfe-9d85-c3400673c926	11	28369098	28389078	3	0.9321
fee19b05-44df-4dfe-9d85-c3400673c926	11	28397834	34429367	3749	-0.0164
fee19b05-44df-4dfe-9d85-c3400673c926	11	34429717	35377112	811	0.0378
fee19b05-44df-4dfe-9d85-c3400673c926	11	35377231	35838877	339	-0.0012
fee19b05-44df-4dfe-9d85-c3400673c926	11	35839624	35842697	2	-1.2468
fee19b05-44df-4dfe-9d85-c3400673c926	11	35846157	36861892	733	-0.0011
fee19b05-44df-4dfe-9d85-c3400673c926	11	36862125	44059615	4212	-0.053
fee19b05-44df-4dfe-9d85-c3400673c926	11	44062797	79016098	13734	-0.0054
fee19b05-44df-4dfe-9d85-c3400673c926	11	79016503	82020718	2194	-0.0623
fee19b05-44df-4dfe-9d85-c3400673c926	11	82021345	97030121	8959	0.0006
fee19b05-44df-4dfe-9d85-c3400673c926	11	97033208	100306105	2156	-0.0407
fee19b05-44df-4dfe-9d85-c3400673c926	11	100307488	100936516	427	0.0115
fee19b05-44df-4dfe-9d85-c3400673c926	11	100936735	103315230	1635	0.0453
fee19b05-44df-4dfe-9d85-c3400673c926	11	103315526	110078801	3795	-0.0361
fee19b05-44df-4dfe-9d85-c3400673c926	11	110079011	115425315	3698	0.0068
fee19b05-44df-4dfe-9d85-c3400673c926	11	115426940	122435305	4909	-0.0292
fee19b05-44df-4dfe-9d85-c3400673c926	11	122435668	124012749	1183	-0.0864
fee19b05-44df-4dfe-9d85-c3400673c926	11	124014274	131629820	5454	0.0037
fee19b05-44df-4dfe-9d85-c3400673c926	11	131643993	132694987	858	-0.0628
fee19b05-44df-4dfe-9d85-c3400673c926	11	132696192	132696274	2	-1.3608
fee19b05-44df-4dfe-9d85-c3400673c926	11	132698134	134272740	673	-0.0803
fee19b05-44df-4dfe-9d85-c3400673c926	12	780472	16039640	8664	-0.0264
fee19b05-44df-4dfe-9d85-c3400673c926	12	16040513	23441720	4590	0.0184
fee19b05-44df-4dfe-9d85-c3400673c926	12	23442232	25466041	1317	-0.0473
fee19b05-44df-4dfe-9d85-c3400673c926	12	25469130	60332644	16925	-0.005
fee19b05-44df-4dfe-9d85-c3400673c926	12	60333237	62122779	1030	-0.0429
fee19b05-44df-4dfe-9d85-c3400673c926	12	62125625	72236223	6412	0.019
fee19b05-44df-4dfe-9d85-c3400673c926	12	72236764	86695470	8562	-0.0337
fee19b05-44df-4dfe-9d85-c3400673c926	12	86696947	89389139	1468	0.024
fee19b05-44df-4dfe-9d85-c3400673c926	12	89389845	101207717	7654	-0.0246
fee19b05-44df-4dfe-9d85-c3400673c926	12	101210471	101210601	2	-1.2542
fee19b05-44df-4dfe-9d85-c3400673c926	12	101215369	101491839	149	-0.0226
fee19b05-44df-4dfe-9d85-c3400673c926	12	101491921	106931870	3739	0.0121
fee19b05-44df-4dfe-9d85-c3400673c926	12	106936301	127112222	11762	-0.0234
fee19b05-44df-4dfe-9d85-c3400673c926	12	127112307	127234374	104	-0.1264
fee19b05-44df-4dfe-9d85-c3400673c926	12	127234681	127235708	2	-1.1973
fee19b05-44df-4dfe-9d85-c3400673c926	12	127245499	129307960	1031	-0.0905
fee19b05-44df-4dfe-9d85-c3400673c926	12	129309177	132605822	896	-0.0406
fee19b05-44df-4dfe-9d85-c3400673c926	13	18874255	28562103	5545	-0.0217
fee19b05-44df-4dfe-9d85-c3400673c926	13	28562418	30959451	1773	-0.0687
fee19b05-44df-4dfe-9d85-c3400673c926	13	30959453	31605122	402	-0.0257
fee19b05-44df-4dfe-9d85-c3400673c926	13	31605550	43466173	7836	0.0069
fee19b05-44df-4dfe-9d85-c3400673c926	13	43466228	61713032	9553	-0.0187
fee19b05-44df-4dfe-9d85-c3400673c926	13	61716051	68811701	3119	-0.0561
fee19b05-44df-4dfe-9d85-c3400673c926	13	68812243	73283744	2758	-0.0066
fee19b05-44df-4dfe-9d85-c3400673c926	13	73284785	73605312	246	0.102
fee19b05-44df-4dfe-9d85-c3400673c926	13	73605449	87110868	8332	-0.013
fee19b05-44df-4dfe-9d85-c3400673c926	13	87116368	92590162	3195	-0.064
fee19b05-44df-4dfe-9d85-c3400673c926	13	92590724	92591395	2	-1.7321
fee19b05-44df-4dfe-9d85-c3400673c926	13	92591564	94663766	1466	-0.0521
fee19b05-44df-4dfe-9d85-c3400673c926	13	94664337	101126109	4063	-0.0097
fee19b05-44df-4dfe-9d85-c3400673c926	13	101126263	102505736	1108	0.0527
fee19b05-44df-4dfe-9d85-c3400673c926	13	102508640	104480350	1582	-0.0076
fee19b05-44df-4dfe-9d85-c3400673c926	13	104482750	109615907	3481	-0.049
fee19b05-44df-4dfe-9d85-c3400673c926	13	109618167	114226675	2510	0.0029
fee19b05-44df-4dfe-9d85-c3400673c926	14	20033191	23674200	1336	-0.0152
fee19b05-44df-4dfe-9d85-c3400673c926	14	23678085	25868936	1362	0.0433
fee19b05-44df-4dfe-9d85-c3400673c926	14	25869392	33358173	4327	-0.0217
fee19b05-44df-4dfe-9d85-c3400673c926	14	33358277	37194833	2489	0.0248
fee19b05-44df-4dfe-9d85-c3400673c926	14	37194938	105533894	40249	-0.0214
fee19b05-44df-4dfe-9d85-c3400673c926	15	23437561	26786920	1957	-0.0643
fee19b05-44df-4dfe-9d85-c3400673c926	15	26786960	46778167	9638	0.0011
fee19b05-44df-4dfe-9d85-c3400673c926	15	46778322	47945922	824	-0.0731
fee19b05-44df-4dfe-9d85-c3400673c926	15	47948110	47957147	7	-0.5669
fee19b05-44df-4dfe-9d85-c3400673c926	15	47962478	53592144	3483	0.0062
fee19b05-44df-4dfe-9d85-c3400673c926	15	53592505	56025591	1626	-0.0621
fee19b05-44df-4dfe-9d85-c3400673c926	15	56027979	72448977	10572	0.0049
fee19b05-44df-4dfe-9d85-c3400673c926	15	72450305	92255767	11262	-0.0201
